2.3672 0.0000
2.3682 0.0000
2.3691 0.0000
2.3701 0.0000
2.3711 0.0000
2.3721 0.0000
2.3730 0.0000
2.3740 0.0000
2.3750 0.0000
2.3760 0.0000
2.3770 0.0000
2.3779 0.0000
2.3789 0.0000
2.3799 0.0000
2.3809 0.0000
2.3818 0.0000
2.3828 0.0000
2.3838 0.0000
2.3848 0.0000
2.3857 0.0000
2.3867 0.0000
2.3877 0.0000
2.3887 0.0000
2.3896 0.0000
2.3906 0.0000
2.3916 0.0000
2.3926 0.0000
2.3936 0.0000
2.3945 0.0000
2.3955 0.0000
2.3965 0.0000
2.3975 0.0000
2.3984 0.0000
2.3994 0.0000
2.4004 0.0000
2.4014 0.0000
2.4023 0.0000
2.4033 0.0000
2.4043 0.0000
2.4053 0.0000
2.4062 0.0000
2.4072 0.0000
2.4082 0.0000
2.4092 0.0000
2.4102 0.0000
2.4111 0.0000
2.4121 0.0000
2.4131 0.0000
2.4141 0.0000
2.4150 0.0000
2.4160 0.0000
2.4170 0.0000
2.4180 0.0000
2.4189 0.0000
2.4199 0.0000
2.4209 0.0000
2.4219 0.0000
2.4229 0.0000
2.4238 0.0000
2.4248 0.0000
2.4258 0.0000
2.4268 0.0000
2.4277 0.0000
2.4287 0.0000
2.4297 0.0000
2.4307 0.0000
2.4316 0.0000
2.4326 0.0000
2.4336 0.0000
2.4346 0.0000
2.4355 0.0000
2.4365 0.0000
2.4375 0.0000
2.4385 0.0000
2.4395 0.0000
2.4404 0.0000
2.4414 0.0000
2.4424 0.0000
2.4434 0.0000
2.4443 0.0000
2.4453 0.0000
2.4463 0.0000
2.4473 0.0000
2.4482 0.0000
2.4492 0.0000
2.4502 0.0000
2.4512 0.0000
2.4521 0.0000
2.4531 0.0000
2.4541 0.0000
2.4551 0.0000
2.4561 0.0000
2.4570 0.0000
2.4580 0.0000
2.4590 0.0000
2.4600 0.0000
2.4609 0.0000
2.4619 0.0000
2.4629 0.0000
2.4639 0.0000
2.4648 0.0000
2.4658 0.0000
2.4668 0.0000
2.4678 0.0000
2.4688 0.0000
2.4697 0.0000
2.4707 0.0000
2.4717 0.0000
2.4727 0.0000
2.4736 0.0000
2.4746 0.0000
2.4756 0.0000
2.4766 0.0000
2.4775 0.0000
2.4785 0.0000
2.4795 0.0000
2.4805 0.0000
2.4814 0.0000
2.4824 0.0000
2.4834 0.0000
2.4844 0.0000
2.4854 0.0000
2.4863 0.0000
2.4873 0.0000
2.4883 0.0000
2.4893 0.0000
2.4902 0.0000
2.4912 0.0000
2.4922 0.0000
2.4932 0.0000
2.4941 0.0000
2.4951 0.0000
2.4961 0.0000
2.4971 0.0000
2.4980 0.0000
2.4990 0.0000
2.5000 0.0000
2.5010 0.0000
2.5020 0.0000
2.5029 0.0000
2.5039 0.0000
2.5049 0.0000
2.5059 0.0000
2.5068 0.0000
2.5078 0.0000
2.5088 0.0000
2.5098 0.0000
2.5107 0.0000
2.5117 0.0000
2.5127 0.0000
2.5137 0.0000
2.5146 0.0000
2.5156 0.0000
2.5166 0.0000
2.5176 0.0000
2.5186 0.0000
2.5195 0.0000
2.5205 0.0000
2.5215 0.0000
2.5225 0.0000
2.5234 0.0000
2.5244 0.0000
2.5254 0.0000
2.5264 0.0000
2.5273 0.0000
2.5283 0.0000
2.5293 0.0000
2.5303 0.0000
2.5312 0.0000
2.5322 0.0000
2.5332 0.0000
2.5342 0.0000
2.5352 0.0000
2.5361 0.0000
2.5371 0.0000
2.5381 0.0000
2.5391 0.0000
2.5400 0.0000
2.5410 0.0000
2.5420 0.0000
2.5430 0.0000
2.5439 0.0000
2.5449 0.0000
2.5459 0.0000
2.5469 0.0000
2.5479 0.0000
2.5488 0.0000
2.5498 0.0000
2.5508 0.0000
2.5518 0.0000
2.5527 0.0000
2.5537 0.0000
2.5547 0.0000
2.5557 0.0000
2.5566 0.0000
2.5576 0.0000
2.5586 0.0000
2.5596 0.0000
2.5605 0.0000
2.5615 0.0000
2.5625 0.0000
2.5635 0.0000
2.5645 0.0000
2.5654 0.0000
2.5664 0.0000
2.5674 0.0000
2.5684 0.0000
2.5693 0.0000
2.5703 0.0000
2.5713 0.0000
2.5723 0.0000
2.5732 0.0000
2.5742 0.0000
2.5752 0.0000
2.5762 0.0000
2.5771 0.0000
2.5781 0.0000
2.5791 0.0000
2.5801 0.0000
2.5811 0.0000
2.5820 0.0000
2.5830 0.0000
2.5840 0.0000
2.5850 0.0000
2.5859 0.0000
2.5869 0.0000
2.5879 0.0000
2.5889 0.0000
2.5898 0.0000
2.5908 0.0000
2.5918 0.0000
2.5928 0.0000
2.5938 0.0000
2.5947 0.0000
2.5957 0.0000
2.5967 0.0000
2.5977 0.0000
2.5986 0.0000
2.5996 0.0000
2.6006 0.0000
2.6016 0.0000
2.6025 0.0000
2.6035 0.0000
2.6045 0.0000
2.6055 0.0000
2.6064 0.0000
2.6074 0.0000
2.6084 0.0000
2.6094 0.0000
2.6104 0.0000
2.6113 0.0000
2.6123 0.0000
2.6133 0.0000
2.6143 0.0000
2.6152 0.0000
2.6162 0.0000
2.6172 0.0000
2.6182 0.0000
2.6191 0.0000
2.6201 0.0000
2.6211 0.0000
2.6221 0.0000
2.6230 0.0000
2.6240 0.0000
2.6250 0.0000
2.6260 0.0000
2.6270 0.0000
2.6279 0.0000
2.6289 0.0000
2.6299 0.0000
2.6309 0.0000
2.6318 0.0000
2.6328 0.0000
2.6338 0.0000
2.6348 0.0000
2.6357 0.0000
2.6367 0.0000
2.6377 0.0000
2.6387 0.0000
2.6396 0.0000
2.6406 0.0000
2.6416 0.0000
2.6426 0.0000
2.6436 0.0000
2.6445 0.0000
2.6455 0.0000
2.6465 0.0000
2.6475 0.0000
2.6484 0.0000
2.6494 0.0000
2.6504 0.0000
2.6514 0.0000
2.6523 0.0000
2.6533 0.0000
2.6543 0.0000
2.6553 0.0000
2.6562 0.0000
2.6572 0.0000
2.6582 0.0000
2.6592 0.0000
2.6602 0.0000
2.6611 0.0000
2.6621 0.0000
2.6631 0.0000
2.6641 0.0000
2.6650 0.0000
2.6660 0.0000
2.6670 0.0000
2.6680 0.0000
2.6689 0.0000
2.6699 0.0000
2.6709 0.0000
2.6719 0.0000
2.6729 0.0000
2.6738 0.0000
2.6748 0.0000
2.6758 0.0000
2.6768 0.0000
2.6777 0.0000
2.6787 0.0000
2.6797 0.0000
2.6807 0.0000
2.6816 0.0000
2.6826 0.0000
2.6836 0.0000
2.6846 0.0000
2.6855 0.0000
2.6865 0.0000
2.6875 0.0000
2.6885 0.0000
2.6895 0.0000
2.6904 0.0000
2.6914 0.0000
2.6924 0.0000
2.6934 0.0000
2.6943 0.0000
2.6953 0.0000
2.6963 0.0000
2.6973 0.0000
2.6982 0.0000
2.6992 0.0000
2.7002 0.0000
2.7012 0.0000
2.7021 0.0000
2.7031 0.0000
2.7041 0.0000
2.7051 0.0000
2.7061 0.0000
2.7070 0.0000
2.7080 0.0000
2.7090 0.0000
2.7100 0.0000
2.7109 0.0000
2.7119 0.0000
2.7129 0.0000
2.7139 0.0000
2.7148 0.0000
2.7158 0.0000
2.7168 0.0000
2.7178 0.0000
2.7188 0.0000
2.7197 0.0000
2.7207 0.0000
2.7217 0.0000
2.7227 0.0000
2.7236 0.0000
2.7246 0.0000
2.7256 0.0000
2.7266 0.0000
2.7275 0.0000
2.7285 0.0000
2.7295 0.0000
2.7305 0.0000
2.7314 0.0000
2.7324 0.0000
2.7334 0.0000
2.7344 0.0000
2.7354 0.0000
2.7363 0.0000
2.7373 0.0000
2.7383 0.0000
2.7393 0.0000
2.7402 0.0000
2.7412 0.0000
2.7422 0.0000
2.7432 0.0000
2.7441 0.0000
2.7451 0.0000
2.7461 0.0000
2.7471 0.0000
2.7480 0.0000
2.7490 0.0000
2.7500 0.0000
2.7510 0.0000
2.7520 0.0000
2.7529 0.0000
2.7539 0.0000
2.7549 0.0000
2.7559 0.0000
2.7568 0.0000
2.7578 0.0000
2.7588 0.0000
2.7598 0.0000
2.7607 0.0000
2.7617 0.0000
2.7627 0.0000
2.7637 0.0000
2.7646 0.0000
2.7656 0.0000
2.7666 0.0000
2.7676 0.0000
2.7686 0.0000
2.7695 0.0000
2.7705 0.0000
2.7715 0.0000
2.7725 0.0000
2.7734 0.0000
2.7744 0.0000
2.7754 0.0000
2.7764 0.0000
2.7773 0.0000
2.7783 0.0000
2.7793 0.0000
2.7803 0.0000
2.7812 0.0000
2.7822 0.0000
2.7832 0.0000
2.7842 0.0000
2.7852 0.0000
2.7861 0.0000
2.7871 0.0000
2.7881 0.0000
2.7891 0.0000
2.7900 0.0000
2.7910 0.0000
2.7920 0.0000
2.7930 0.0000
2.7939 0.0000
2.7949 0.0000
2.7959 0.0000
2.7969 0.0000
2.7979 0.0000
2.7988 0.0000
2.7998 0.0000
2.8008 0.0000
2.8018 0.0000
2.8027 0.0000
2.8037 0.0000
2.8047 0.0000
2.8057 0.0000
2.8066 0.0000
2.8076 0.0000
2.8086 0.0000
2.8096 0.0000
2.8105 0.0000
2.8115 0.0000
2.8125 0.0000
2.8135 0.0000
2.8145 0.0000
2.8154 0.0000
2.8164 0.0000
2.8174 0.0000
2.8184 0.0000
2.8193 0.0000
2.8203 0.0000
2.8213 0.0000
2.8223 0.0000
2.8232 0.0000
2.8242 0.0000
2.8252 0.0000
2.8262 0.0000
2.8271 0.0000
2.8281 0.0000
2.8291 0.0000
2.8301 0.0000
2.8311 0.0000
2.8320 0.0000
2.8330 0.0000
2.8340 0.0000
2.8350 0.0000
2.8359 0.0000
2.8369 0.0000
2.8379 0.0000
2.8389 0.0000
2.8398 0.0000
2.8408 0.0000
2.8418 0.0000
2.8428 0.0000
2.8438 0.0000
2.8447 0.0000
2.8457 0.0000
2.8467 0.0000
2.8477 0.0000
2.8486 0.0000
2.8496 0.0000
2.8506 0.0000
2.8516 0.0000
2.8525 0.0000
2.8535 0.0000
2.8545 0.0000
2.8555 0.0000
2.8564 0.0000
2.8574 0.0000
2.8584 0.0000
2.8594 0.0000
2.8604 0.0000
2.8613 0.0000
2.8623 0.0000
2.8633 0.0000
2.8643 0.0000
2.8652 0.0000
2.8662 0.0000
2.8672 0.0000
2.8682 0.0000
2.8691 0.0000
2.8701 0.0000
2.8711 0.0000
2.8721 0.0000
2.8730 0.0000
2.8740 0.0000
2.8750 0.0000
2.8760 0.0000
2.8770 0.0000
2.8779 0.0000
2.8789 0.0000
2.8799 0.0000
2.8809 0.0000
2.8818 0.0000
2.8828 0.0000
2.8838 0.0000
2.8848 0.0000
2.8857 0.0000
2.8867 0.0000
2.8877 0.0000
2.8887 0.0000
2.8896 0.0000
2.8906 0.0000
2.8916 0.0000
2.8926 0.0000
2.8936 0.0000
2.8945 0.0000
2.8955 0.0000
2.8965 0.0000
2.8975 0.0000
2.8984 0.0000
2.8994 0.0000
2.9004 0.0000
2.9014 0.0000
2.9023 0.0000
2.9033 0.0000
2.9043 0.0000
2.9053 0.0000
2.9062 0.0000
2.9072 0.0000
2.9082 0.0000
2.9092 0.0000
2.9102 0.0000
2.9111 0.0000
2.9121 0.0000
2.9131 0.0000
2.9141 0.0000
2.9150 0.0000
2.9160 0.0000
2.9170 0.0000
2.9180 0.0000
2.9189 0.0000
2.9199 0.0000
2.9209 0.0000
2.9219 0.0000
2.9229 0.0000
2.9238 0.0000
2.9248 0.0000
2.9258 0.0000
2.9268 0.0000
2.9277 0.0000
2.9287 0.0000
2.9297 0.0000
2.9307 0.0000
2.9316 0.0000
2.9326 0.0000
2.9336 0.0000
2.9346 0.0000
2.9355 0.0000
2.9365 0.0000
2.9375 0.0000
2.9385 0.0000
2.9395 0.0000
2.9404 0.0000
2.9414 0.0000
2.9424 0.0000
2.9434 0.0000
2.9443 0.0000
2.9453 0.0000
2.9463 0.0000
2.9473 0.0000
2.9482 0.0000
2.9492 0.0000
2.9502 0.0000
2.9512 0.0000
2.9521 0.0000
2.9531 0.0000
2.9541 0.0000
2.9551 0.0000
2.9561 0.0000
2.9570 0.0000
2.9580 0.0000
2.9590 0.0000
2.9600 0.0000
2.9609 0.0000
2.9619 0.0000
2.9629 0.0000
2.9639 0.0000
2.9648 0.0000
2.9658 0.0000
2.9668 0.0000
2.9678 0.0000
2.9688 0.0000
2.9697 0.0000
2.9707 0.0000
2.9717 0.0000
2.9727 0.0000
2.9736 0.0000
2.9746 0.0000
2.9756 0.0000
2.9766 0.0000
2.9775 0.0000
2.9785 0.0000
2.9795 0.0000
2.9805 0.0000
2.9814 0.0000
2.9824 0.0000
2.9834 0.0000
2.9844 0.0000
2.9854 0.0000
2.9863 0.0000
2.9873 0.0000
2.9883 0.0000
2.9893 0.0000
2.9902 0.0000
2.9912 0.0000
2.9922 0.0000
2.9932 0.0000
2.9941 0.0000
2.9951 0.0000
2.9961 0.0000
2.9971 0.0000
2.9980 0.0000
2.9990 0.0000
3.0000 0.0000
3.0010 0.0000
3.0020 0.0000
3.0029 0.0000
3.0039 0.0000
3.0049 0.0000
3.0059 0.0000
3.0068 0.0000
3.0078 0.0000
3.0088 0.0000
3.0098 0.0000
3.0107 0.0000
3.0117 0.0000
3.0127 0.0000
3.0137 0.0000
3.0146 0.0000
3.0156 0.0000
3.0166 0.0000
3.0176 0.0000
3.0186 0.0000
3.0195 0.0000
3.0205 0.0000
3.0215 0.0000
3.0225 0.0000
3.0234 0.0000
3.0244 0.0000
3.0254 0.0000
3.0264 0.0000
3.0273 0.0000
3.0283 0.0000
3.0293 0.0000
3.0303 0.0000
3.0312 0.0000
3.0322 0.0000
3.0332 0.0000
3.0342 0.0000
3.0352 0.0000
3.0361 0.0000
3.0371 0.0000
3.0381 0.0000
3.0391 0.0000
3.0400 0.0000
3.0410 0.0000
3.0420 0.0000
3.0430 0.0000
3.0439 0.0000
3.0449 0.0000
3.0459 0.0000
3.0469 0.0000
3.0479 0.0000
3.0488 0.0000
3.0498 0.0000
3.0508 0.0000
3.0518 0.0000
3.0527 0.0000
3.0537 0.0000
3.0547 0.0000
3.0557 0.0000
3.0566 0.0000
3.0576 0.0000
3.0586 0.0000
3.0596 0.0000
3.0605 0.0000
3.0615 0.0000
3.0625 0.0000
3.0635 0.0000
3.0645 0.0000
3.0654 0.0000
3.0664 0.0000
3.0674 0.0000
3.0684 0.0000
3.0693 0.0000
3.0703 0.0000
3.0713 0.0000
3.0723 0.0000
3.0732 0.0000
3.0742 0.0000
3.0752 0.0000
3.0762 0.0000
3.0771 0.0000
3.0781 0.0000
3.0791 0.0000
3.0801 0.0000
3.0811 0.0000
3.0820 0.0000
3.0830 0.0000
3.0840 0.0000
3.0850 0.0000
3.0859 0.0000
3.0869 0.0000
3.0879 0.0000
3.0889 0.0000
3.0898 0.0000
3.0908 0.0000
3.0918 0.0000
3.0928 0.0000
3.0938 0.0000
3.0947 0.0000
3.0957 0.0000
3.0967 0.0000
3.0977 0.0000
3.0986 0.0000
3.0996 0.0000
3.1006 0.0000
3.1016 0.0000
3.1025 0.0000
3.1035 0.0000
3.1045 0.0000
3.1055 0.0000
3.1064 0.0000
3.1074 0.0000
3.1084 0.0000
3.1094 0.0000
3.1104 0.0000
3.1113 0.0000
3.1123 0.0000
3.1133 0.0000
3.1143 0.0000
3.1152 0.0000
3.1162 0.0000
3.1172 0.0000
3.1182 0.0000
3.1191 0.0000
3.1201 0.0000
3.1211 0.0000
3.1221 0.0000
3.1230 0.0000
3.1240 0.0000
3.1250 0.0000
3.1260 0.0000
3.1270 0.0000
3.1279 0.0000
3.1289 0.0000
3.1299 0.0000
3.1309 0.0000
3.1318 0.0000
3.1328 0.0000
3.1338 0.0000
3.1348 0.0000
3.1357 0.0000
3.1367 0.0000
3.1377 0.0000
3.1387 0.0000
3.1396 0.0000
3.1406 0.0000
3.1416 0.0000
3.1426 0.0000
3.1436 0.0000
3.1445 0.0000
3.1455 0.0000
3.1465 0.0000
3.1475 0.0000
3.1484 0.0000
3.1494 0.0000
3.1504 0.0000
3.1514 0.0000
3.1523 0.0000
3.1533 0.0000
3.1543 0.0000
3.1553 0.0000
3.1562 0.0000
3.1572 0.0000
3.1582 0.0000
3.1592 0.0000
3.1602 0.0000
3.1611 0.0000
3.1621 0.0000
3.1631 0.0000
3.1641 0.0000
3.1650 0.0000
3.1660 0.0000
3.1670 0.0000
3.1680 0.0000
3.1689 0.0000
3.1699 0.0000
3.1709 0.0000
3.1719 0.0000
3.1729 0.0000
3.1738 0.0000
3.1748 0.0000
3.1758 0.0000
3.1768 0.0000
3.1777 0.0000
3.1787 0.0000
3.1797 0.0000
3.1807 0.0000
3.1816 0.0000
3.1826 0.0000
3.1836 0.0000
3.1846 0.0000
3.1855 0.0000
3.1865 0.0000
3.1875 0.0000
3.1885 0.0000
3.1895 0.0000
3.1904 0.0000
3.1914 0.0000
3.1924 0.0000
3.1934 0.0000
3.1943 0.0000
3.1953 0.0000
3.1963 0.0000
3.1973 0.0000
3.1982 0.0000
3.1992 0.0000
3.2002 0.0000
3.2012 0.0000
3.2021 0.0000
3.2031 0.0000
3.2041 0.0000
3.2051 0.0000
3.2061 0.0000
3.2070 0.0000
3.2080 0.0000
3.2090 0.0000
3.2100 0.0000
3.2109 0.0000
3.2119 0.0000
3.2129 0.0000
3.2139 0.0000
3.2148 0.0000
3.2158 0.0000
3.2168 0.0000
3.2178 0.0000
3.2188 0.0000
3.2197 0.0000
3.2207 0.0000
3.2217 0.0000
3.2227 0.0000
3.2236 0.0000
3.2246 0.0000
3.2256 0.0000
3.2266 0.0000
3.2275 0.0000
3.2285 0.0000
3.2295 0.0000
3.2305 0.0000
3.2314 0.0000
3.2324 0.0000
3.2334 0.0000
3.2344 0.0000
3.2354 0.0000
3.2363 0.0000
3.2373 0.0000
3.2383 0.0000
3.2393 0.0000
3.2402 0.0000
3.2412 0.0000
3.2422 0.0000
3.2432 0.0000
3.2441 0.0000
3.2451 0.0000
3.2461 0.0000
3.2471 0.0000
3.2480 0.0000
3.2490 0.0000
3.2500 0.0000
3.2510 0.0000
3.2520 0.0000
3.2529 0.0000
3.2539 0.0000
3.2549 0.0000
3.2559 0.0000
3.2568 0.0000
3.2578 0.0000
3.2588 0.0000
3.2598 0.0000
3.2607 0.0000
3.2617 0.0000
3.2627 0.0000
3.2637 0.0000
3.2646 0.0000
3.2656 0.0000
3.2666 0.0000
3.2676 0.0000
3.2686 0.0000
3.2695 0.0000
3.2705 0.0000
3.2715 0.0000
3.2725 0.0000
3.2734 0.0000
3.2744 0.0000
3.2754 0.0000
3.2764 0.0000
3.2773 0.0000
3.2783 0.0000
3.2793 0.0000
3.2803 0.0000
3.2812 0.0000
3.2822 0.0000
3.2832 0.0000
3.2842 0.0000
3.2852 0.0000
3.2861 0.0000
3.2871 0.0000
3.2881 0.0000
3.2891 0.0000
3.2900 0.0000
3.2910 0.0000
3.2920 0.0000
3.2930 0.0000
3.2939 0.0000
3.2949 0.0000
3.2959 0.0000
3.2969 0.0000
3.2979 0.0000
3.2988 0.0000
3.2998 0.0000
3.3008 0.0000
3.3018 0.0000
3.3027 0.0000
3.3037 0.0000
3.3047 0.0000
3.3057 0.0000
3.3066 0.0000
3.3076 0.0000
3.3086 0.0000
3.3096 0.0000
3.3105 0.0000
3.3115 0.0000
3.3125 0.0000
3.3135 0.0000
3.3145 0.0000
3.3154 0.0000
3.3164 0.0000
3.3174 0.0000
3.3184 0.0000
3.3193 0.0000
3.3203 0.0000
3.3213 0.0000
3.3223 0.0000
3.3232 0.0000
3.3242 0.0000
3.3252 0.0000
3.3262 0.0000
3.3271 0.0000
3.3281 0.0000
3.3291 0.0000
3.3301 0.0000
3.3311 0.0000
3.3320 0.0000
3.3330 0.0000
3.3340 0.0000
3.3350 0.0000
3.3359 0.0000
3.3369 0.0000
3.3379 0.0000
3.3389 0.0000
3.3398 0.0000
3.3408 0.0000
3.3418 0.0000
3.3428 0.0000
3.3438 0.0000
3.3447 0.0000
3.3457 0.0000
3.3467 0.0000
3.3477 0.0000
3.3486 0.0000
3.3496 0.0000
3.3506 0.0000
3.3516 0.0000
3.3525 0.0000
3.3535 0.0000
3.3545 0.0000
3.3555 0.0000
3.3564 0.0000
3.3574 0.0000
3.3584 0.0000
3.3594 0.0000
3.3604 0.0000
3.3613 0.0000
3.3623 0.0000
3.3633 0.0000
3.3643 0.0000
3.3652 0.0000
3.3662 0.0000
3.3672 0.0000
3.3682 0.0000
3.3691 0.0000
3.3701 0.0000
3.3711 0.0000
3.3721 0.0000
3.3730 0.0000
3.3740 0.0000
3.3750 0.0000
3.3760 0.0000
3.3770 0.0000
3.3779 0.0000
3.3789 0.0000
3.3799 0.0000
3.3809 0.0000
3.3818 0.0000
3.3828 0.0000
3.3838 0.0000
3.3848 0.0000
3.3857 0.0000
3.3867 0.0000
3.3877 0.0000
3.3887 0.0000
3.3896 0.0000
3.3906 0.0000
3.3916 0.0000
3.3926 0.0000
3.3936 0.0000
3.3945 0.0000
3.3955 0.0000
3.3965 0.0000
3.3975 0.0000
3.3984 0.0000
3.3994 0.0000
3.4004 0.0000
3.4014 0.0000
3.4023 0.0000
3.4033 0.0000
3.4043 0.0000
3.4053 0.0000
3.4062 0.0000
3.4072 0.0000
3.4082 0.0000
3.4092 0.0000
3.4102 0.0000
3.4111 0.0000
3.4121 0.0000
3.4131 0.0000
3.4141 0.0000
3.4150 0.0000
3.4160 0.0000
3.4170 0.0000
3.4180 0.0000
3.4189 0.0000
3.4199 0.0000
3.4209 0.0000
3.4219 0.0000
3.4229 0.0000
3.4238 0.0000
3.4248 0.0000
3.4258 0.0000
3.4268 0.0000
3.4277 0.0000
3.4287 0.0000
3.4297 0.0000
3.4307 0.0000
3.4316 0.0000
3.4326 0.0000
3.4336 0.0000
3.4346 0.0000
3.4355 0.0000
3.4365 0.0000
3.4375 0.0000
3.4385 0.0000
3.4395 0.0000
3.4404 0.0000
3.4414 0.0000
3.4424 0.0000
3.4434 0.0000
3.4443 0.0000
3.4453 0.0000
3.4463 0.0000
3.4473 0.0000
3.4482 0.0000
3.4492 0.0000
3.4502 0.0000
3.4512 0.0000
3.4521 0.0001
3.4531 0.0001
3.4541 0.0001
3.4551 0.0002
3.4561 0.0002
3.4570 0.0003
3.4580 0.0005
3.4590 0.0007
3.4600 0.0010
3.4609 0.0014
3.4619 0.0020
3.4629 0.0027
3.4639 0.0037
3.4648 0.0050
3.4658 0.0068
3.4668 0.0090
3.4678 0.0120
3.4688 0.0157
3.4697 0.0205
3.4707 0.0264
3.4717 0.0339
3.4727 0.0430
3.4736 0.0542
3.4746 0.0678
3.4756 0.0840
3.4766 0.1033
3.4775 0.1261
3.4785 0.1526
3.4795 0.1831
3.4805 0.2180
3.4814 0.2575
3.4824 0.3017
3.4834 0.3506
3.4844 0.4041
3.4854 0.4621
3.4863 0.5241
3.4873 0.5898
3.4883 0.6583
3.4893 0.7288
3.4902 0.8005
3.4912 0.8722
3.4922 0.9427
3.4932 1.0107
3.4941 1.0750
3.4951 1.1342
3.4961 1.1871
3.4971 1.2326
3.4980 1.2696
3.4990 1.2972
3.5000 1.3149
3.5010 1.3222
3.5020 1.3189
3.5029 1.3051
3.5039 1.2811
3.5049 1.2476
3.5059 1.2052
3.5068 1.1549
3.5078 1.0980
3.5088 1.0354
3.5098 0.9687
3.5107 0.8990
3.5117 0.8276
3.5127 0.7559
3.5137 0.6848
3.5146 0.6155
3.5156 0.5488
3.5166 0.4854
3.5176 0.4260
3.5186 0.3710
3.5195 0.3206
3.5205 0.2751
3.5215 0.2344
3.5225 0.1985
3.5234 0.1673
3.5244 0.1405
3.5254 0.1181
3.5264 0.0997
3.5273 0.0851
3.5283 0.0741
3.5293 0.0666
3.5303 0.0623
3.5312 0.0613
3.5322 0.0635
3.5332 0.0688
3.5342 0.0775
3.5352 0.0895
3.5361 0.1052
3.5371 0.1246
3.5381 0.1480
3.5391 0.1755
3.5400 0.2075
3.5410 0.2440
3.5420 0.2852
3.5430 0.3312
3.5439 0.3817
3.5449 0.4368
3.5459 0.4962
3.5469 0.5595
3.5479 0.6260
3.5488 0.6953
3.5498 0.7665
3.5508 0.8386
3.5518 0.9107
3.5527 0.9817
3.5537 1.0504
3.5547 1.1155
3.5557 1.1761
3.5566 1.2308
3.5576 1.2786
3.5586 1.3186
3.5596 1.3499
3.5605 1.3720
3.5615 1.3844
3.5625 1.3869
3.5635 1.3794
3.5645 1.3622
3.5654 1.3359
3.5664 1.3010
3.5674 1.2586
3.5684 1.2096
3.5693 1.1554
3.5703 1.0972
3.5713 1.0368
3.5723 0.9755
3.5732 0.9150
3.5742 0.8571
3.5752 0.8033
3.5762 0.7553
3.5771 0.7146
3.5781 0.6829
3.5791 0.6614
3.5801 0.6517
3.5811 0.6548
3.5820 0.6719
3.5830 0.7038
3.5840 0.7513
3.5850 0.8149
3.5859 0.8946
3.5869 0.9906
3.5879 1.1024
3.5889 1.2293
3.5898 1.3701
3.5908 1.5235
3.5918 1.6875
3.5928 1.8601
3.5938 2.0385
3.5947 2.2199
3.5957 2.4013
3.5967 2.5792
3.5977 2.7504
3.5986 2.9114
3.5996 3.0589
3.6006 3.1898
3.6016 3.3012
3.6025 3.3907
3.6035 3.4563
3.6045 3.4966
3.6055 3.5106
3.6064 3.4981
3.6074 3.4593
3.6084 3.3954
3.6094 3.3076
3.6104 3.1979
3.6113 3.0688
3.6123 2.9230
3.6133 2.7633
3.6143 2.5930
3.6152 2.4151
3.6162 2.2327
3.6172 2.0488
3.6182 1.8661
3.6191 1.6872
3.6201 1.5142
3.6211 1.3490
3.6221 1.1930
3.6230 1.0475
3.6240 0.9132
3.6250 0.7907
3.6260 0.6801
3.6270 0.5815
3.6279 0.4947
3.6289 0.4193
3.6299 0.3549
3.6309 0.3010
3.6318 0.2572
3.6328 0.2229
3.6338 0.1978
3.6348 0.1815
3.6357 0.1739
3.6367 0.1749
3.6377 0.1846
3.6387 0.2033
3.6396 0.2312
3.6406 0.2689
3.6416 0.3169
3.6426 0.3758
3.6436 0.4463
3.6445 0.5290
3.6455 0.6245
3.6465 0.7331
3.6475 0.8552
3.6484 0.9908
3.6494 1.1397
3.6504 1.3012
3.6514 1.4745
3.6523 1.6582
3.6533 1.8506
3.6543 2.0496
3.6553 2.2528
3.6562 2.4572
3.6572 2.6598
3.6582 2.8572
3.6592 3.0460
3.6602 3.2228
3.6611 3.3841
3.6621 3.5266
3.6631 3.6476
3.6641 3.7444
3.6650 3.8149
3.6660 3.8578
3.6670 3.8721
3.6680 3.8576
3.6689 3.8147
3.6699 3.7445
3.6709 3.6487
3.6719 3.5295
3.6729 3.3898
3.6738 3.2327
3.6748 3.0616
3.6758 2.8802
3.6768 2.6923
3.6777 2.5018
3.6787 2.3123
3.6797 2.1274
3.6807 1.9505
3.6816 1.7847
3.6826 1.6326
3.6836 1.4968
3.6846 1.3791
3.6855 1.2812
3.6865 1.2044
3.6875 1.1496
3.6885 1.1172
3.6895 1.1074
3.6904 1.1200
3.6914 1.1543
3.6924 1.2094
3.6934 1.2841
3.6943 1.3768
3.6953 1.4855
3.6963 1.6079
3.6973 1.7417
3.6982 1.8840
3.6992 2.0319
3.7002 2.1822
3.7012 2.3318
3.7021 2.4773
3.7031 2.6155
3.7041 2.7433
3.7051 2.8578
3.7061 2.9562
3.7070 3.0364
3.7080 3.0964
3.7090 3.1347
3.7100 3.1505
3.7109 3.1433
3.7119 3.1133
3.7129 3.0612
3.7139 2.9879
3.7148 2.8952
3.7158 2.7850
3.7168 2.6596
3.7178 2.5213
3.7188 2.3730
3.7197 2.2172
3.7207 2.0567
3.7217 1.8940
3.7227 1.7317
3.7236 1.5719
3.7246 1.4166
3.7256 1.2675
3.7266 1.1260
3.7275 0.9933
3.7285 0.8700
3.7295 0.7568
3.7305 0.6540
3.7314 0.5616
3.7324 0.4795
3.7334 0.4074
