# Frequency, Signal
-4.010802160432086794e+01,4.580890288083516899e-03
-3.990798159631924591e+01,4.581206551304783936e-03
-3.970794158831768073e+01,4.581519827866455119e-03
-3.950790158031605870e+01,4.581830138321850779e-03
-3.930786157231443667e+01,4.582137503138005233e-03
-3.910782156431287149e+01,4.582441942695320708e-03
-3.890778155631124946e+01,4.582743477287250754e-03
-3.870774154830968428e+01,4.583042127119942022e-03
-3.850770154030806225e+01,4.583337912311922016e-03
-3.830766153230644022e+01,4.583630852893767760e-03
-3.810762152430487504e+01,4.583920968807782270e-03
-3.790758151630325301e+01,4.584208279907684043e-03
-3.770754150830163098e+01,4.584492805958279189e-03
-3.750750150030006580e+01,4.584774566635164798e-03
-3.730746149229844377e+01,4.585053581524414085e-03
-3.710742148429687859e+01,4.585329870122265873e-03
-3.690738147629525656e+01,4.585603451834835767e-03
-3.670734146829363453e+01,4.585874345977809102e-03
-3.650730146029206935e+01,4.586142571776153851e-03
-3.630726145229044732e+01,4.586408148363825717e-03
-3.610722144428882530e+01,4.586671094783480174e-03
-3.590718143628726011e+01,4.586931429986189704e-03
-3.570714142828563809e+01,4.587189172831171446e-03
-3.550710142028407290e+01,4.587444342085492295e-03
-3.530706141228245087e+01,4.587696956423806087e-03
-3.510702140428082885e+01,4.587947034428083853e-03
-3.490698139627926366e+01,4.588194594587342336e-03
-3.470694138827764164e+01,4.588439655297375970e-03
-3.450690138027607645e+01,4.588682234860501016e-03
-3.430686137227445442e+01,4.588922351485297951e-03
-3.410682136427283240e+01,4.589160023286352995e-03
-3.390678135627126721e+01,4.589395268284003106e-03
-3.370674134826964519e+01,4.589628104404089651e-03
-3.350670134026802316e+01,4.589858549477719880e-03
-3.330666133226645798e+01,4.590086621241009322e-03
-3.310662132426483595e+01,4.590312337334850196e-03
-3.290658131626327076e+01,4.590535715304676356e-03
-3.270654130826164874e+01,4.590756772600220435e-03
-3.250650130026002671e+01,4.590975526575295264e-03
-3.230646129225846153e+01,4.591191994487546675e-03
-3.210642128425683950e+01,4.591406193498245338e-03
-3.190638127625521747e+01,4.591618140672056037e-03
-3.170634126825365229e+01,4.591827852976817365e-03
-3.150630126025203026e+01,4.592035347283327483e-03
-3.130626125225046508e+01,4.592240640365122077e-03
-3.110622124424884305e+01,4.592443748898280935e-03
-3.090618123624722102e+01,4.592644689461189422e-03
-3.070614122824565584e+01,4.592843478534359807e-03
-3.050610122024403381e+01,4.593040132500212681e-03
-3.030606121224246863e+01,4.593234667642877474e-03
-3.010602120424084660e+01,4.593427100147999889e-03
-2.990598119623922457e+01,4.593617446102539817e-03
-2.970594118823765939e+01,4.593805721494571837e-03
-2.950590118023603736e+01,4.593991942213117817e-03
-2.930586117223441533e+01,4.594176124047934413e-03
-2.910582116423285015e+01,4.594358282689330053e-03
-2.890578115623122812e+01,4.594538433727999270e-03
-2.870574114822966294e+01,4.594716592654818008e-03
-2.850570114022804091e+01,4.594892774860684023e-03
-2.830566113222641889e+01,4.595066995636330406e-03
-2.810562112422485370e+01,4.595239270172155575e-03
-2.790558111622323167e+01,4.595409613558052407e-03
-2.770554110822166649e+01,4.595578040783238234e-03
-2.750550110022004446e+01,4.595744566736082240e-03
-2.730546109221842244e+01,4.595909206203950201e-03
-2.710542108421685725e+01,4.596071973873039687e-03
-2.690538107621523523e+01,4.596232884328214398e-03
-2.670534106821361320e+01,4.596391952052853239e-03
-2.650530106021204801e+01,4.596549191428695065e-03
-2.630526105221042599e+01,4.596704616735675618e-03
-2.610522104420886080e+01,4.596858242151787878e-03
-2.590518103620723878e+01,4.597010081752928544e-03
-2.570514102820561675e+01,4.597160149512747977e-03
-2.550510102020405157e+01,4.597308459302507956e-03
-2.530506101220242954e+01,4.597455024890940295e-03
-2.510502100420080751e+01,4.597599859944103730e-03
-2.490498099619924233e+01,4.597742978025244273e-03
-2.470494098819762030e+01,4.597884392594665977e-03
-2.450490098019605512e+01,4.598024117009583481e-03
-2.430486097219443309e+01,4.598162164523997980e-03
-2.410482096419281106e+01,4.598298548288566254e-03
-2.390478095619124588e+01,4.598433281350468825e-03
-2.370474094818962385e+01,4.598566376653282460e-03
-2.350470094018805867e+01,4.598697847036853532e-03
-2.330466093218643664e+01,4.598827705237188736e-03
-2.310462092418481461e+01,4.598955963886311969e-03
-2.290458091618324943e+01,4.599082635512155050e-03
-2.270454090818162740e+01,4.599207732538449292e-03
-2.250450090018000537e+01,4.599331267284589332e-03
-2.230446089217844019e+01,4.599453251965535984e-03
-2.210442088417681816e+01,4.599573698691698277e-03
-2.190438087617525298e+01,4.599692619468816364e-03
-2.170434086817363095e+01,4.599810026197861772e-03
-2.150430086017200892e+01,4.599925930674927249e-03
-2.130426085217044374e+01,4.600040344591115743e-03
-2.110422084416882171e+01,4.600153279532444989e-03
-2.090418083616719969e+01,4.600264746979733019e-03
-2.070414082816563450e+01,4.600374758308517498e-03
-2.050410082016401248e+01,4.600483324788929955e-03
-2.030406081216244729e+01,4.600590457585616855e-03
-2.010402080416082526e+01,4.600696167757644187e-03
-1.990398079615920324e+01,4.600800466258392514e-03
-1.970394078815763805e+01,4.600903363935465902e-03
-1.950390078015601603e+01,4.601004871530610385e-03
-1.930386077215445084e+01,4.601104999679607281e-03
-1.910382076415282881e+01,4.601203758912204671e-03
-1.890378075615120679e+01,4.601301159652008109e-03
-1.870374074814964160e+01,4.601397212216420778e-03
-1.850370074014801958e+01,4.601491926816532463e-03
-1.830366073214639755e+01,4.601585313557055371e-03
-1.810362072414483237e+01,4.601677382436236523e-03
-1.790358071614321034e+01,4.601768143345775358e-03
-1.770354070814164515e+01,4.601857606070750874e-03
-1.750350070014002313e+01,4.601945780289537491e-03
-1.730346069213840110e+01,4.602032675573732197e-03
-1.710342068413683592e+01,4.602118301388091227e-03
-1.690338067613521389e+01,4.602202667090427718e-03
-1.670334066813364871e+01,4.602285781931570070e-03
-1.650330066013202668e+01,4.602367655055273482e-03
-1.630326065213040465e+01,4.602448295498159231e-03
-1.610322064412883947e+01,4.602527712189638347e-03
-1.590318063612721744e+01,4.602605913951850029e-03
-1.570314062812559541e+01,4.602682909499597463e-03
-1.550310062012403023e+01,4.602758707440274093e-03
-1.530306061212240820e+01,4.602833316273809844e-03
-1.510302060412084302e+01,4.602906744392601737e-03
-1.490298059611922099e+01,4.602979000081463580e-03
-1.470294058811759896e+01,4.603050091517545302e-03
-1.450290058011603378e+01,4.603120026770299994e-03
-1.430286057211441175e+01,4.603188813801400645e-03
-1.410282056411278973e+01,4.603256460464706309e-03
-1.390278055611122454e+01,4.603322974506190123e-03
-1.370274054810960251e+01,4.603388363563889855e-03
-1.350270054010803733e+01,4.603452635167856744e-03
-1.330266053210641530e+01,4.603515796740098240e-03
-1.310262052410479328e+01,4.603577855594534647e-03
-1.290258051610322809e+01,4.603638818936937535e-03
-1.270254050810160606e+01,4.603698693864894179e-03
-1.250250050010004088e+01,4.603757487367740771e-03
-1.230246049209841885e+01,4.603815206326537270e-03
-1.210242048409679683e+01,4.603871857513996274e-03
-1.190238047609523164e+01,4.603927447594464810e-03
-1.170234046809360962e+01,4.603981983123854073e-03
-1.150230046009198759e+01,4.604035470549612541e-03
-1.130226045209042240e+01,4.604087916210677402e-03
-1.110222044408880038e+01,4.604139326337436389e-03
-1.090218043608723519e+01,4.604189707051680944e-03
-1.070214042808561317e+01,4.604239064366570655e-03
-1.050210042008399114e+01,4.604287404186590757e-03
-1.030206041208242596e+01,4.604334732307524373e-03
-1.010202040408080393e+01,4.604381054416398743e-03
-9.901980396079181901e+00,4.604426376091464400e-03
-9.701940388077616717e+00,4.604470702802147472e-03
-9.501900380075994690e+00,4.604514039909025393e-03
-9.301860372074429506e+00,4.604556392663787003e-03
-9.101820364072807479e+00,4.604597766209200457e-03
-8.901780356071185452e+00,4.604638165579080268e-03
-8.701740348069620268e+00,4.604677595698261280e-03
-8.501700340067998241e+00,4.604716061382554439e-03
-8.301660332066433057e+00,4.604753567338738113e-03
-8.101620324064811030e+00,4.604790118164513862e-03
-7.901580316063189002e+00,4.604825718348480416e-03
-7.701540308061623819e+00,4.604860372270108519e-03
-7.501500300060001791e+00,4.604894084199712308e-03
-7.301460292058379764e+00,4.604926858298429362e-03
-7.101420284056814580e+00,4.604958698618186012e-03
-6.901380276055192553e+00,4.604989609101681723e-03
-6.701340268053627369e+00,4.605019593582358739e-03
-6.501300260052005342e+00,4.605048655784387338e-03
-6.301260252050383315e+00,4.605076799322632870e-03
-6.101220244048818131e+00,4.605104027702644487e-03
-5.901180236047196104e+00,4.605130344320622175e-03
-5.701140228045630920e+00,4.605155752463415894e-03
-5.501100220044008893e+00,4.605180255308483073e-03
-5.301060212042386866e+00,4.605203855923893815e-03
-5.101020204040821682e+00,4.605226557268288397e-03
-4.900980196039199654e+00,4.605248362190879872e-03
-4.700940188037577627e+00,4.605269273431431519e-03
-4.500900180036012443e+00,4.605289293620232552e-03
-4.300860172034390416e+00,4.605308425278094656e-03
-4.100820164032825232e+00,4.605326670816328564e-03
-3.900780156031203205e+00,4.605344032536741461e-03
-3.700740148029581178e+00,4.605360512631606618e-03
-3.500700140028015994e+00,4.605376113183668602e-03
-3.300660132026393967e+00,4.605390836166118988e-03
-3.100620124024771940e+00,4.605404683442591157e-03
-2.900580116023206756e+00,4.605417656767146414e-03
-2.700540108021584729e+00,4.605429757784265318e-03
-2.500500100020019545e+00,4.605440988028839874e-03
-2.300460092018397518e+00,4.605451348926163993e-03
-2.100420084016775490e+00,4.605460841791921348e-03
-1.900380076015210307e+00,4.605469467832181904e-03
-1.700340068013588279e+00,4.605477228143398452e-03
-1.500300060012023096e+00,4.605484123712394462e-03
-1.300260052010401068e+00,4.605490155416354543e-03
-1.100220044008779041e+00,4.605495324022838323e-03
-9.001800360072138574e-01,4.605499630189750088e-03
-7.001400280055918302e-01,4.605503074465355264e-03
-5.001000200039698029e-01,4.605505657288267406e-03
-3.000600120024046191e-01,4.605507378987449933e-03
-1.000200040007825919e-01,4.605508239782215262e-03
1.000200040007825919e-01,4.605508239782215262e-03
3.000600120024046191e-01,4.605507378987449933e-03
5.001000200040266463e-01,4.605505657288267406e-03
7.001400280055918302e-01,4.605503074465355264e-03
9.001800360072138574e-01,4.605499630189750088e-03
1.100220044008835885e+00,4.605495324022840058e-03
1.300260052010401068e+00,4.605490155416354543e-03
1.500300060012023096e+00,4.605484123712394462e-03
1.700340068013588279e+00,4.605477228143398452e-03
1.900380076015210307e+00,4.605469467832181904e-03
2.100420084016832334e+00,4.605460841791921348e-03
2.300460092018397518e+00,4.605451348926163993e-03
2.500500100020019545e+00,4.605440988028839874e-03
2.700540108021584729e+00,4.605429757784265318e-03
2.900580116023206756e+00,4.605417656767146414e-03
3.100620124024828783e+00,4.605404683442591157e-03
3.300660132026393967e+00,4.605390836166118988e-03
3.500700140028015994e+00,4.605376113183668602e-03
3.700740148029638021e+00,4.605360512631606618e-03
3.900780156031203205e+00,4.605344032536741461e-03
4.100820164032825232e+00,4.605326670816328564e-03
4.300860172034390416e+00,4.605308425278092921e-03
4.500900180036012443e+00,4.605289293620232552e-03
4.700940188037634471e+00,4.605269273431431519e-03
4.900980196039199654e+00,4.605248362190881607e-03
5.101020204040821682e+00,4.605226557268288397e-03
5.301060212042386866e+00,4.605203855923893815e-03
5.501100220044008893e+00,4.605180255308483073e-03
5.701140228045630920e+00,4.605155752463415894e-03
5.901180236047196104e+00,4.605130344320622175e-03
6.101220244048818131e+00,4.605104027702644487e-03
6.301260252050440158e+00,4.605076799322632870e-03
6.501300260052005342e+00,4.605048655784389072e-03
6.701340268053627369e+00,4.605019593582360474e-03
6.901380276055192553e+00,4.604989609101681723e-03
7.101420284056814580e+00,4.604958698618186012e-03
7.301460292058436607e+00,4.604926858298429362e-03
7.501500300060001791e+00,4.604894084199712308e-03
7.701540308061623819e+00,4.604860372270108519e-03
7.901580316063245846e+00,4.604825718348480416e-03
8.101620324064811030e+00,4.604790118164515597e-03
8.301660332066433057e+00,4.604753567338739847e-03
8.501700340067998241e+00,4.604716061382554439e-03
8.701740348069620268e+00,4.604677595698261280e-03
8.901780356071242295e+00,4.604638165579082003e-03
9.101820364072807479e+00,4.604597766209200457e-03
9.301860372074429506e+00,4.604556392663787003e-03
9.501900380075994690e+00,4.604514039909027995e-03
9.701940388077616717e+00,4.604470702802147472e-03
9.901980396079238744e+00,4.604426376091463533e-03
1.010202040408080393e+01,4.604381054416398743e-03
1.030206041208242596e+01,4.604334732307524373e-03
1.050210042008404798e+01,4.604287404186590757e-03
1.070214042808561317e+01,4.604239064366570655e-03
1.090218043608723519e+01,4.604189707051680944e-03
1.110222044408880038e+01,4.604139326337436389e-03
1.130226045209042240e+01,4.604087916210679136e-03
1.150230046009204443e+01,4.604035470549614276e-03
1.170234046809360962e+01,4.603981983123854073e-03
1.190238047609523164e+01,4.603927447594464810e-03
1.210242048409679683e+01,4.603871857513996274e-03
1.230246049209847570e+01,4.603815206326537270e-03
1.250250050010004088e+01,4.603757487367740771e-03
1.270254050810160606e+01,4.603698693864894179e-03
1.290258051610317125e+01,4.603638818936939270e-03
1.310262052410485012e+01,4.603577855594533780e-03
1.330266053210641530e+01,4.603515796740098240e-03
1.350270054010798049e+01,4.603452635167855876e-03
1.370274054810965936e+01,4.603388363563888988e-03
1.390278055611122454e+01,4.603322974506190123e-03
1.410282056411278973e+01,4.603256460464708044e-03
1.430286057211446860e+01,4.603188813801400645e-03
1.450290058011603378e+01,4.603120026770299994e-03
1.470294058811759896e+01,4.603050091517545302e-03
1.490298059611927783e+01,4.602979000081462713e-03
1.510302060412084302e+01,4.602906744392601737e-03
1.530306061212240820e+01,4.602833316273809844e-03
1.550310062012408707e+01,4.602758707440273225e-03
1.570314062812565226e+01,4.602682909499597463e-03
1.590318063612721744e+01,4.602605913951851764e-03
1.610322064412878262e+01,4.602527712189639214e-03
1.630326065213046149e+01,4.602448295498160966e-03
1.650330066013202668e+01,4.602367655055273482e-03
1.670334066813359186e+01,4.602285781931570070e-03
1.690338067613527073e+01,4.602202667090426851e-03
1.710342068413683592e+01,4.602118301388091227e-03
1.730346069213840110e+01,4.602032675573734799e-03
1.750350070014007997e+01,4.601945780289536624e-03
1.770354070814164515e+01,4.601857606070750874e-03
1.790358071614321034e+01,4.601768143345773623e-03
1.810362072414488921e+01,4.601677382436235655e-03
1.830366073214645439e+01,4.601585313557054503e-03
1.850370074014801958e+01,4.601491926816532463e-03
1.870374074814958476e+01,4.601397212216420778e-03
1.890378075615126363e+01,4.601301159652008976e-03
1.910382076415282881e+01,4.601203758912204671e-03
1.930386077215439400e+01,4.601104999679606414e-03
1.950390078015607287e+01,4.601004871530609518e-03
1.970394078815763805e+01,4.600903363935465902e-03
1.990398079615920324e+01,4.600800466258392514e-03
2.010402080416088211e+01,4.600696167757644187e-03
2.030406081216244729e+01,4.600590457585616855e-03
2.050410082016401248e+01,4.600483324788928220e-03
2.070414082816569135e+01,4.600374758308516630e-03
2.090418083616725653e+01,4.600264746979734753e-03
2.110422084416882171e+01,4.600153279532443254e-03
2.130426085217038690e+01,4.600040344591116610e-03
2.150430086017206577e+01,4.599925930674926382e-03
2.170434086817363095e+01,4.599810026197861772e-03
2.190438087617519614e+01,4.599692619468817231e-03
2.210442088417687501e+01,4.599573698691697410e-03
2.230446089217844019e+01,4.599453251965535984e-03
2.250450090018000537e+01,4.599331267284587597e-03
2.270454090818168424e+01,4.599207732538448425e-03
2.290458091618324943e+01,4.599082635512155050e-03
2.310462092418481461e+01,4.598955963886311969e-03
2.330466093218649348e+01,4.598827705237187868e-03
2.350470094018805867e+01,4.598697847036855267e-03
2.370474094818962385e+01,4.598566376653282460e-03
2.390478095619118903e+01,4.598433281350467090e-03
2.410482096419286790e+01,4.598298548288567988e-03
2.430486097219443309e+01,4.598162164523997980e-03
2.450490098019599827e+01,4.598024117009581746e-03
2.470494098819767714e+01,4.597884392594665109e-03
2.490498099619924233e+01,4.597742978025244273e-03
2.510502100420080751e+01,4.597599859944103730e-03
2.530506101220248638e+01,4.597455024890939428e-03
2.550510102020405157e+01,4.597308459302507956e-03
2.570514102820561675e+01,4.597160149512747977e-03
2.590518103620729562e+01,4.597010081752929411e-03
2.610522104420886080e+01,4.596858242151787878e-03
2.630526105221042599e+01,4.596704616735675618e-03
2.650530106021210486e+01,4.596549191428694198e-03
2.670534106821367004e+01,4.596391952052852371e-03
2.690538107621523523e+01,4.596232884328214398e-03
2.710542108421680041e+01,4.596071973873038820e-03
2.730546109221847928e+01,4.595909206203951068e-03
2.750550110022004446e+01,4.595744566736082240e-03
2.770554110822160965e+01,4.595578040783239102e-03
2.790558111622328852e+01,4.595409613558054142e-03
2.810562112422485370e+01,4.595239270172157310e-03
2.830566113222641889e+01,4.595066995636330406e-03
2.850570114022809776e+01,4.594892774860683156e-03
2.870574114822966294e+01,4.594716592654818008e-03
2.890578115623122812e+01,4.594538433727996668e-03
2.910582116423290699e+01,4.594358282689330920e-03
2.930586117223447218e+01,4.594176124047933546e-03
2.950590118023603736e+01,4.593991942213119552e-03
2.970594118823760255e+01,4.593805721494572704e-03
2.990598119623928142e+01,4.593617446102538950e-03
3.010602120424084660e+01,4.593427100147999889e-03
3.030606121224241178e+01,4.593234667642876606e-03
3.050610122024409065e+01,4.593040132500213549e-03
3.070614122824565584e+01,4.592843478534359807e-03
3.090618123624722102e+01,4.592644689461189422e-03
3.110622124424889989e+01,4.592443748898280068e-03
3.130626125225046508e+01,4.592240640365123812e-03
3.150630126025203026e+01,4.592035347283327483e-03
3.170634126825370913e+01,4.591827852976818232e-03
3.190638127625527432e+01,4.591618140672055169e-03
3.210642128425683950e+01,4.591406193498245338e-03
3.230646129225840468e+01,4.591191994487545808e-03
3.250650130026008355e+01,4.590975526575294396e-03
3.270654130826164874e+01,4.590756772600223037e-03
3.290658131626321392e+01,4.590535715304677224e-03
3.310662132426489279e+01,4.590312337334851063e-03
3.330666133226645798e+01,4.590086621241009322e-03
3.350670134026802316e+01,4.589858549477719880e-03
3.370674134826970203e+01,4.589628104404090518e-03
3.390678135627126721e+01,4.589395268284001371e-03
3.410682136427283240e+01,4.589160023286352995e-03
3.430686137227451127e+01,4.588922351485298819e-03
3.450690138027607645e+01,4.588682234860501016e-03
3.470694138827764164e+01,4.588439655297375970e-03
3.490698139627920682e+01,4.588194594587341468e-03
3.510702140428088569e+01,4.587947034428084721e-03
3.530706141228245087e+01,4.587696956423806087e-03
3.550710142028401606e+01,4.587444342085491428e-03
3.570714142828569493e+01,4.587189172831172314e-03
3.590718143628726011e+01,4.586931429986191439e-03
3.610722144428882530e+01,4.586671094783480174e-03
3.630726145229050417e+01,4.586408148363824849e-03
3.650730146029206935e+01,4.586142571776153851e-03
3.670734146829363453e+01,4.585874345977809102e-03
3.690738147629531340e+01,4.585603451834834900e-03
3.710742148429687859e+01,4.585329870122265873e-03
3.730746149229844377e+01,4.585053581524415819e-03
3.750750150030012264e+01,4.584774566635165666e-03
3.770754150830168783e+01,4.584492805958278322e-03
3.790758151630325301e+01,4.584208279907684043e-03
3.810762152430481819e+01,4.583920968807782270e-03
3.830766153230649707e+01,4.583630852893766892e-03
3.850770154030806225e+01,4.583337912311922016e-03
3.870774154830962743e+01,4.583042127119942889e-03
3.890778155631130630e+01,4.582743477287251621e-03
3.910782156431287149e+01,4.582441942695322443e-03
3.930786157231443667e+01,4.582137503138005233e-03
3.950790158031611554e+01,4.581830138321851646e-03
3.970794158831768073e+01,4.581519827866456854e-03
3.990798159631924591e+01,4.581206551304783936e-03
4.010802160432092478e+01,4.580890288083516032e-03
4.030806161232248996e+01,4.580571017563391141e-03
4.050810162032405515e+01,4.580248719019550802e-03
4.070814162832562033e+01,4.579923371641899180e-03
4.090818163632729920e+01,4.579594954535447411e-03
4.110822164432886439e+01,4.579263446720679628e-03
4.130826165233042957e+01,4.578928827133915518e-03
4.150830166033210844e+01,4.578591074627671141e-03
4.170834166833367362e+01,4.578250167971040577e-03
4.190838167633523881e+01,4.577906085850058475e-03
4.210842168433691768e+01,4.577558806868084300e-03
4.230846169233848286e+01,4.577208309546184836e-03
4.250850170034004805e+01,4.576854572323516696e-03
4.270854170834172692e+01,4.576497573557727037e-03
4.290858171634329210e+01,4.576137291525333474e-03
4.310862172434485728e+01,4.575773704422134332e-03
4.330866173234642247e+01,4.575406790363607638e-03
4.350870174034810134e+01,4.575036527385307507e-03
4.370874174834966652e+01,4.574662893443299551e-03
4.390878175635123171e+01,4.574285866414548596e-03
4.410882176435291058e+01,4.573905424097356696e-03
4.430886177235447576e+01,4.573521544211775133e-03
4.450890178035604094e+01,4.573134204400043298e-03
4.470894178835771982e+01,4.572743382227007630e-03
4.490898179635928500e+01,4.572349055180568306e-03
4.510902180436085018e+01,4.571951200672116390e-03
4.530906181236252905e+01,4.571549796036973590e-03
4.550910182036409424e+01,4.571144818534851953e-03
4.570914182836565942e+01,4.570736245350294491e-03
4.590918183636722461e+01,4.570324053593142685e-03
4.610922184436890348e+01,4.569908220299001393e-03
4.630926185237046866e+01,4.569488722429692479e-03
4.650930186037203384e+01,4.569065536873738800e-03
4.670934186837371271e+01,4.568638640446828249e-03
4.690938187637527790e+01,4.568208009892311613e-03
4.710942188437684308e+01,4.567773621881665753e-03
4.730946189237852195e+01,4.567335453014999269e-03
4.750950190038008714e+01,4.566893479821541695e-03
4.770954190838165232e+01,4.566447678760137893e-03
4.790958191638333119e+01,4.565998026219753730e-03
4.810962192438489637e+01,4.565544498519986949e-03
4.830966193238646156e+01,4.565087071911578913e-03
4.850970194038814043e+01,4.564625722576922014e-03
4.870974194838970561e+01,4.564160426630599170e-03
4.890978195639127080e+01,4.563691160119890365e-03
4.910982196439283598e+01,4.563217899025323425e-03
4.930986197239451485e+01,4.562740619261193564e-03
4.950990198039608003e+01,4.562259296676114163e-03
4.970994198839764522e+01,4.561773907053559736e-03
4.990998199639932409e+01,4.561284426112412367e-03
5.011002200440088927e+01,4.560790829507527233e-03
5.031006201240245446e+01,4.560293092830279039e-03
5.051010202040413333e+01,4.559791191609139684e-03
5.071014202840569851e+01,4.559285101310237703e-03
5.091018203640726369e+01,4.558774797337940277e-03
5.111022204440894257e+01,4.558260255035430017e-03
5.131026205241050775e+01,4.557741449685294780e-03
5.151030206041207293e+01,4.557218356510104457e-03
5.171034206841363812e+01,4.556690950673019866e-03
5.191038207641531699e+01,4.556159207278386893e-03
5.211042208441688217e+01,4.555623101372334102e-03
5.231046209241844736e+01,4.555082607943400710e-03
5.251050210042012623e+01,4.554537701923128123e-03
5.271054210842169141e+01,4.553988358186699184e-03
5.291058211642325659e+01,4.553434551553553131e-03
5.311062212442493546e+01,4.552876256788017037e-03
5.331066213242650065e+01,4.552313448599944190e-03
5.351070214042806583e+01,4.551746101645348999e-03
5.371074214842974470e+01,4.551174190527062721e-03
5.391078215643130989e+01,4.550597689795365768e-03
5.411082216443287507e+01,4.550016573948665113e-03
5.431086217243444025e+01,4.549430817434139615e-03
5.451090218043611912e+01,4.548840394648412215e-03
5.471094218843768431e+01,4.548245279938222148e-03
5.491098219643924949e+01,4.547645447601098879e-03
5.511102220444092836e+01,4.547040871886046456e-03
5.531106221244249355e+01,4.546431526994227854e-03
5.551110222044405873e+01,4.545817387079660599e-03
5.571114222844573760e+01,4.545198426249910661e-03
5.591118223644730278e+01,4.544574618566801089e-03
5.611122224444886797e+01,4.543945938047112831e-03
5.631126225245054684e+01,4.543312358663305524e-03
5.651130226045211202e+01,4.542673854344233923e-03
5.671134226845367721e+01,4.542030398975867821e-03
5.691138227645524239e+01,4.541381966402027563e-03
5.711142228445692126e+01,4.540728530425118710e-03
5.731146229245848644e+01,4.540070064806868422e-03
5.751150230046005163e+01,4.539406543269072260e-03
5.771154230846173050e+01,4.538737939494348790e-03
5.791158231646329568e+01,4.538064227126892454e-03
5.811162232446486087e+01,4.537385379773234244e-03
5.831166233246653974e+01,4.536701371003016257e-03
5.851170234046810492e+01,4.536012174349754976e-03
5.871174234846967011e+01,4.535317763311624492e-03
5.891178235647134898e+01,4.534618111352239737e-03
5.911182236447291416e+01,4.533913191901446649e-03
5.931186237247447934e+01,4.533202978356109733e-03
5.951190238047615821e+01,4.532487444080921316e-03
5.971194238847772340e+01,4.531766562409200380e-03
5.991198239647928858e+01,4.531040306643703552e-03
6.011202240448085377e+01,4.530308650057445624e-03
6.031206241248253264e+01,4.529571565894514006e-03
6.051210242048409782e+01,4.528829027370904863e-03
6.071214242848566300e+01,4.528081007675347110e-03
6.091218243648734187e+01,4.527327479970141150e-03
6.111222244448890706e+01,4.526568417392008888e-03
6.131226245249047224e+01,4.525803793052935071e-03
6.151230246049215111e+01,4.525033580041025981e-03
6.171234246849371630e+01,4.524257751421368115e-03
6.191238247649528148e+01,4.523476280236890350e-03
6.211242248449696035e+01,4.522689139509237372e-03
6.231246249249852553e+01,4.521896302239648315e-03
6.251250250050009072e+01,4.521097741409830194e-03
6.271254250850165590e+01,4.520293429982848686e-03
6.291258251650333477e+01,4.519483340904027584e-03
6.311262252450489996e+01,4.518667447101833504e-03
6.331266253250646514e+01,4.517845721488787485e-03
6.351270254050814401e+01,4.517018136962371380e-03
6.371274254850970920e+01,4.516184666405944660e-03
6.391278255651127438e+01,4.515345282689656008e-03
6.411282256451295325e+01,4.514499958671374866e-03
6.431286257251451843e+01,4.513648667197618647e-03
6.451290258051608362e+01,4.512791381104490351e-03
6.471294258851776249e+01,4.511928073218616185e-03
6.491298259651932767e+01,4.511058716358097055e-03
6.511302260452089286e+01,4.510183283333453995e-03
6.531306261252245804e+01,4.509301746948583996e-03
6.551310262052413691e+01,4.508414080001734055e-03
6.571314262852570209e+01,4.507520255286453538e-03
6.591318263652726728e+01,4.506620245592575166e-03
6.611322264452894615e+01,4.505714023707193400e-03
6.631326265253051133e+01,4.504801562415648893e-03
6.651330266053207652e+01,4.503882834502506011e-03
6.671334266853375539e+01,4.502957812752561573e-03
6.691338267653532057e+01,4.502026469951837112e-03
6.711342268453688575e+01,4.501088778888580680e-03
6.731346269253856462e+01,4.500144712354279923e-03
6.751350270054012981e+01,4.499194243144677766e-03
6.771354270854169499e+01,4.498237344060785486e-03
6.791358271654326018e+01,4.497273987909920084e-03
6.811362272454493905e+01,4.496304147506719959e-03
6.831366273254650423e+01,4.495327795674190080e-03
6.851370274054806941e+01,4.494344905244739355e-03
6.871374274854974828e+01,4.493355449061222327e-03
6.891378275655131347e+01,4.492359399977998227e-03
6.911382276455287865e+01,4.491356730861976142e-03
6.931386277255455752e+01,4.490347414593683605e-03
6.951390278055612271e+01,4.489331424068324777e-03
6.971394278855768789e+01,4.488308732196859448e-03
6.991398279655936676e+01,4.487279311907068149e-03
7.011402280456093195e+01,4.486243136144640702e-03
7.031406281256249713e+01,4.485200177874256074e-03
7.051410282056417600e+01,4.484150410080673527e-03
7.071414282856574118e+01,4.483093805769828959e-03
7.091418283656730637e+01,4.482030337969932117e-03
7.111422284456887155e+01,4.480959979732569883e-03
7.131426285257055042e+01,4.479882704133817360e-03
7.151430286057211561e+01,4.478798484275351571e-03
7.171434286857368079e+01,4.477707293285567748e-03
7.191438287657535966e+01,4.476609104320701700e-03
7.211442288457692484e+01,4.475503890565959118e-03
7.231446289257849003e+01,4.474391625236649218e-03
7.251450290058016890e+01,4.473272281579313177e-03
7.271454290858173408e+01,4.472145832872877723e-03
7.291458291658329927e+01,4.471012252429786178e-03
7.311462292458497814e+01,4.469871513597158987e-03
7.331466293258654332e+01,4.468723589757946438e-03
7.351470294058810850e+01,4.467568454332080524e-03
7.371474294858967369e+01,4.466406080777645012e-03
7.391478295659135256e+01,4.465236442592038571e-03
7.411482296459291774e+01,4.464059513313149187e-03
7.431486297259448293e+01,4.462875266520522494e-03
7.451490298059616180e+01,4.461683675836554397e-03
