# Frequency, Signal
-3.890778155631124946e+01,2.239911701278535488e-03
-3.870774154830968428e+01,2.238542553808933223e-03
-3.850770154030806225e+01,2.237181414700337850e-03
-3.830766153230644022e+01,2.235828268774379089e-03
-3.810762152430487504e+01,2.234483100941911295e-03
-3.790758151630325301e+01,2.233145896202871645e-03
-3.770754150830163098e+01,2.231816639646154801e-03
-3.750750150030006580e+01,2.230495316449465897e-03
-3.730746149229844377e+01,2.229181911879193033e-03
-3.710742148429687859e+01,2.227876411290264595e-03
-3.690738147629525656e+01,2.226578800126016115e-03
-3.670734146829363453e+01,2.225289063918051927e-03
-3.650730146029206935e+01,2.224007188286112463e-03
-3.630726145229044732e+01,2.222733158937929832e-03
-3.610722144428882530e+01,2.221466961669097285e-03
-3.590718143628726011e+01,2.220208582362931306e-03
-3.570714142828563809e+01,2.218958006990332400e-03
-3.550710142028407290e+01,2.217715221609648478e-03
-3.530706141228245087e+01,2.216480212366542159e-03
-3.510702140428082885e+01,2.215252965493844615e-03
-3.490698139627926366e+01,2.214033467311431538e-03
-3.470694138827764164e+01,2.212821704226071787e-03
-3.450690138027607645e+01,2.211617662731305087e-03
-3.430686137227445442e+01,2.210421329407291982e-03
-3.410682136427283240e+01,2.209232690920690662e-03
-3.390678135627126721e+01,2.208051734024506479e-03
-3.370674134826964519e+01,2.206878445557968350e-03
-3.350670134026802316e+01,2.205712812446384771e-03
-3.330666133226645798e+01,2.204554821701008947e-03
-3.310662132426483595e+01,2.203404460418907813e-03
-3.290658131626327076e+01,2.202261715782819797e-03
-3.270654130826164874e+01,2.201126575061026439e-03
-3.250650130026002671e+01,2.199999025607207552e-03
-3.230646129225846153e+01,2.198879054860321518e-03
-3.210642128425683950e+01,2.197766650344453072e-03
-3.190638127625521747e+01,2.196661799668694470e-03
-3.170634126825365229e+01,2.195564490527000638e-03
-3.150630126025203026e+01,2.194474710698062110e-03
-3.130626125225046508e+01,2.193392448045167545e-03
-3.110622124424884305e+01,2.192317690516074492e-03
-3.090618123624722102e+01,2.191250426142873214e-03
-3.070614122824565584e+01,2.190190643041857455e-03
-3.050610122024403381e+01,2.189138329413387821e-03
-3.030606121224246863e+01,2.188093473541769928e-03
-3.010602120424084660e+01,2.187056063795109109e-03
-2.990598119623922457e+01,2.186026088625192890e-03
-2.970594118823765939e+01,2.185003536567352647e-03
-2.950590118023603736e+01,2.183988396240337405e-03
-2.930586117223441533e+01,2.182980656346182862e-03
-2.910582116423285015e+01,2.181980305670081725e-03
-2.890578115623122812e+01,2.180987333080258370e-03
-2.870574114822966294e+01,2.180001727527837441e-03
-2.850570114022804091e+01,2.179023478046716780e-03
-2.830566113222641889e+01,2.178052573753442960e-03
-2.810562112422485370e+01,2.177089003847083350e-03
-2.790558111622323167e+01,2.176132757609096444e-03
-2.770554110822166649e+01,2.175183824403214335e-03
-2.750550110022004446e+01,2.174242193675306536e-03
-2.730546109221842244e+01,2.173307854953269828e-03
-2.710542108421685725e+01,2.172380797846890782e-03
-2.690538107621523523e+01,2.171461012047731266e-03
-2.670534106821361320e+01,2.170548487329000513e-03
-2.650530106021204801e+01,2.169643213545439323e-03
-2.630526105221042599e+01,2.168745180633187795e-03
-2.610522104420886080e+01,2.167854378609678639e-03
-2.590518103620723878e+01,2.166970797573503603e-03
-2.570514102820561675e+01,2.166094427704303750e-03
-2.550510102020405157e+01,2.165225259262642827e-03
-2.530506101220242954e+01,2.164363282589892336e-03
-2.510502100420080751e+01,2.163508488108116610e-03
-2.490498099619924233e+01,2.162660866319949214e-03
-2.470494098819762030e+01,2.161820407808482791e-03
-2.450490098019605512e+01,2.160987103237146760e-03
-2.430486097219443309e+01,2.160160943349599336e-03
-2.410482096419281106e+01,2.159341918969606092e-03
-2.390478095619124588e+01,2.158530021000933715e-03
-2.370474094818962385e+01,2.157725240427228568e-03
-2.350470094018805867e+01,2.156927568311913478e-03
-2.330466093218643664e+01,2.156136995798064570e-03
-2.310462092418481461e+01,2.155353514108314557e-03
-2.290458091618324943e+01,2.154577114544728705e-03
-2.270454090818162740e+01,2.153807788488705521e-03
-2.250450090018000537e+01,2.153045527400862264e-03
-2.230446089217844019e+01,2.152290322820930423e-03
-2.210442088417681816e+01,2.151542166367645132e-03
-2.190438087617525298e+01,2.150801049738641953e-03
-2.170434086817363095e+01,2.150066964710350189e-03
-2.150430086017200892e+01,2.149339903137884901e-03
-2.130426085217044374e+01,2.148619856954948459e-03
-2.110422084416882171e+01,2.147906818173721255e-03
-2.090418083616719969e+01,2.147200778884765428e-03
-2.070414082816563450e+01,2.146501731256916443e-03
-2.050410082016401248e+01,2.145809667537185942e-03
-2.030406081216244729e+01,2.145124580050662005e-03
-2.010402080416082526e+01,2.144446461200407231e-03
-1.990398079615920324e+01,2.143775303467362024e-03
-1.970394078815763805e+01,2.143111099410247456e-03
-1.950390078015601603e+01,2.142453841665465514e-03
-1.930386077215445084e+01,2.141803522947006728e-03
-1.910382076415282881e+01,2.141160136046349992e-03
-1.890378075615120679e+01,2.140523673832375393e-03
-1.870374074814964160e+01,2.139894129251261861e-03
-1.850370074014801958e+01,2.139271495326402605e-03
-1.830366073214639755e+01,2.138655765158306663e-03
-1.810362072414483237e+01,2.138046931924513470e-03
-1.790358071614321034e+01,2.137444988879497881e-03
-1.770354070814164515e+01,2.136849929354585603e-03
-1.750350070014002313e+01,2.136261746757859084e-03
-1.730346069213840110e+01,2.135680434574075120e-03
-1.710342068413683592e+01,2.135105986364578112e-03
-1.690338067613521389e+01,2.134538395767206827e-03
-1.670334066813364871e+01,2.133977656496221110e-03
-1.650330066013202668e+01,2.133423762342208201e-03
-1.630326065213040465e+01,2.132876707172004678e-03
-1.610322064412883947e+01,2.132336484928613624e-03
-1.590318063612721744e+01,2.131803089631121792e-03
-1.570314062812559541e+01,2.131276515374618073e-03
-1.550310062012403023e+01,2.130756756330121071e-03
-1.530306061212240820e+01,2.130243806744489335e-03
-1.510302060412084302e+01,2.129737660940355434e-03
-1.490298059611922099e+01,2.129238313316039657e-03
-1.470294058811759896e+01,2.128745758345480191e-03
-1.450290058011603378e+01,2.128259990578155927e-03
-1.430286057211441175e+01,2.127781004639012728e-03
-1.410282056411278973e+01,2.127308795228389279e-03
-1.390278055611122454e+01,2.126843357121948122e-03
-1.370274054810960251e+01,2.126384685170602806e-03
-1.350270054010803733e+01,2.125932774300444156e-03
-1.330266053210641530e+01,2.125487619512679126e-03
-1.310262052410479328e+01,2.125049215883553170e-03
-1.290258051610322809e+01,2.124617558564291693e-03
-1.270254050810160606e+01,2.124192642781024161e-03
-1.250250050010004088e+01,2.123774463834729020e-03
-1.230246049209841885e+01,2.123363017101160839e-03
-1.210242048409679683e+01,2.122958298030792196e-03
-1.190238047609523164e+01,2.122560302148746025e-03
-1.170234046809360962e+01,2.122169025054738804e-03
-1.150230046009198759e+01,2.121784462423015934e-03
-1.130226045209042240e+01,2.121406610002297532e-03
-1.110222044408880038e+01,2.121035463615712074e-03
-1.090218043608723519e+01,2.120671019160747395e-03
-1.070214042808561317e+01,2.120313272609183897e-03
-1.050210042008399114e+01,2.119962220007050313e-03
-1.030206041208242596e+01,2.119617857474556059e-03
-1.010202040408080393e+01,2.119280181206049593e-03
-9.901980396079181901e+00,2.118949187469958573e-03
-9.701940388077616717e+00,2.118624872608737379e-03
-9.501900380075994690e+00,2.118307233038822009e-03
-9.301860372074429506e+00,2.117996265250574137e-03
-9.101820364072807479e+00,2.117691965808236008e-03
-8.901780356071185452e+00,2.117394331349879699e-03
-8.701740348069620268e+00,2.117103358587364616e-03
-8.501700340067998241e+00,2.116819044306285022e-03
-8.301660332066433057e+00,2.116541385365931435e-03
-8.101620324064811030e+00,2.116270378699242928e-03
-7.901580316063189002e+00,2.116006021312768527e-03
-7.701540308061623819e+00,2.115748310286616907e-03
-7.501500300060001791e+00,2.115497242774424733e-03
-7.301460292058379764e+00,2.115252816003312421e-03
-7.101420284056814580e+00,2.115015027273845546e-03
-6.901380276055192553e+00,2.114783873959995373e-03
-6.701340268053627369e+00,2.114559353509107200e-03
-6.501300260052005342e+00,2.114341463441856122e-03
-6.301260252050383315e+00,2.114130201352222745e-03
-6.101220244048818131e+00,2.113925564907450250e-03
-5.901180236047196104e+00,2.113727551848014474e-03
-5.701140228045630920e+00,2.113536159987596148e-03
-5.501100220044008893e+00,2.113351387213042738e-03
-5.301060212042386866e+00,2.113173231484344588e-03
-5.101020204040821682e+00,2.113001690834604568e-03
-4.900980196039199654e+00,2.112836763370008579e-03
-4.700940188037577627e+00,2.112678447269801269e-03
-4.500900180036012443e+00,2.112526740786259145e-03
-4.300860172034390416e+00,2.112381642244664549e-03
-4.100820164032825232e+00,2.112243150043284848e-03
-3.900780156031203205e+00,2.112111262653348139e-03
-3.700740148029581178e+00,2.111985978619022875e-03
-3.500700140028015994e+00,2.111867296557394871e-03
-3.300660132026393967e+00,2.111755215158449099e-03
-3.100620124024771940e+00,2.111649733185052766e-03
-2.900580116023206756e+00,2.111550849472934935e-03
-2.700540108021584729e+00,2.111458562930671780e-03
-2.500500100020019545e+00,2.111372872539670972e-03
-2.300460092018397518e+00,2.111293777354157804e-03
-2.100420084016775490e+00,2.111221276501159573e-03
-1.900380076015210307e+00,2.111155369180495612e-03
-1.700340068013588279e+00,2.111096054664764708e-03
-1.500300060012023096e+00,2.111043332299335565e-03
-1.300260052010401068e+00,2.110997201502336391e-03
-1.100220044008779041e+00,2.110957661764648399e-03
-9.001800360072138574e-01,2.110924712649896694e-03
-7.001400280055918302e-01,2.110898353794445070e-03
-5.001000200039698029e-01,2.110878584907389943e-03
-3.000600120024046191e-01,2.110865405770559911e-03
-1.000200040007825919e-01,2.110858816238505783e-03
1.000200040007825919e-01,2.110858816238505783e-03
3.000600120024046191e-01,2.110865405770559478e-03
5.001000200040266463e-01,2.110878584907390811e-03
7.001400280055918302e-01,2.110898353794445070e-03
9.001800360072138574e-01,2.110924712649896694e-03
1.100220044008835885e+00,2.110957661764648399e-03
1.300260052010401068e+00,2.110997201502337259e-03
1.500300060012023096e+00,2.111043332299335565e-03
1.700340068013588279e+00,2.111096054664764708e-03
1.900380076015210307e+00,2.111155369180495612e-03
2.100420084016832334e+00,2.111221276501159573e-03
2.300460092018397518e+00,2.111293777354157804e-03
2.500500100020019545e+00,2.111372872539670972e-03
2.700540108021584729e+00,2.111458562930671780e-03
2.900580116023206756e+00,2.111550849472934935e-03
3.100620124024828783e+00,2.111649733185052766e-03
3.300660132026393967e+00,2.111755215158449099e-03
3.500700140028015994e+00,2.111867296557394871e-03
3.700740148029638021e+00,2.111985978619022875e-03
3.900780156031203205e+00,2.112111262653349007e-03
4.100820164032825232e+00,2.112243150043284414e-03
4.300860172034390416e+00,2.112381642244664549e-03
4.500900180036012443e+00,2.112526740786258711e-03
4.700940188037634471e+00,2.112678447269801703e-03
4.900980196039199654e+00,2.112836763370008579e-03
5.101020204040821682e+00,2.113001690834604568e-03
5.301060212042386866e+00,2.113173231484344588e-03
5.501100220044008893e+00,2.113351387213042738e-03
5.701140228045630920e+00,2.113536159987596148e-03
5.901180236047196104e+00,2.113727551848014474e-03
6.101220244048818131e+00,2.113925564907450250e-03
6.301260252050440158e+00,2.114130201352222745e-03
6.501300260052005342e+00,2.114341463441856556e-03
6.701340268053627369e+00,2.114559353509106333e-03
6.901380276055192553e+00,2.114783873959995373e-03
7.101420284056814580e+00,2.115015027273845546e-03
7.301460292058436607e+00,2.115252816003312421e-03
7.501500300060001791e+00,2.115497242774424733e-03
7.701540308061623819e+00,2.115748310286616907e-03
7.901580316063245846e+00,2.116006021312767660e-03
8.101620324064811030e+00,2.116270378699242928e-03
8.301660332066433057e+00,2.116541385365930568e-03
8.501700340067998241e+00,2.116819044306285022e-03
8.701740348069620268e+00,2.117103358587364616e-03
8.901780356071242295e+00,2.117394331349881000e-03
9.101820364072807479e+00,2.117691965808236008e-03
9.301860372074429506e+00,2.117996265250575005e-03
9.501900380075994690e+00,2.118307233038822009e-03
9.701940388077616717e+00,2.118624872608737379e-03
9.901980396079238744e+00,2.118949187469958573e-03
1.010202040408080393e+01,2.119280181206049593e-03
1.030206041208242596e+01,2.119617857474556059e-03
1.050210042008404798e+01,2.119962220007049446e-03
1.070214042808561317e+01,2.120313272609183897e-03
1.090218043608723519e+01,2.120671019160747395e-03
1.110222044408880038e+01,2.121035463615712508e-03
1.130226045209042240e+01,2.121406610002297532e-03
1.150230046009204443e+01,2.121784462423016368e-03
1.170234046809360962e+01,2.122169025054737937e-03
1.190238047609523164e+01,2.122560302148746025e-03
1.210242048409679683e+01,2.122958298030791762e-03
1.230246049209847570e+01,2.123363017101161706e-03
1.250250050010004088e+01,2.123774463834729020e-03
1.270254050810160606e+01,2.124192642781024161e-03
1.290258051610317125e+01,2.124617558564290826e-03
1.310262052410485012e+01,2.125049215883554471e-03
1.330266053210641530e+01,2.125487619512678693e-03
1.350270054010798049e+01,2.125932774300444156e-03
1.370274054810965936e+01,2.126384685170602806e-03
1.390278055611122454e+01,2.126843357121948122e-03
1.410282056411278973e+01,2.127308795228389279e-03
1.430286057211446860e+01,2.127781004639011861e-03
1.450290058011603378e+01,2.128259990578155927e-03
1.470294058811759896e+01,2.128745758345479324e-03
1.490298059611927783e+01,2.129238313316039657e-03
1.510302060412084302e+01,2.129737660940355434e-03
1.530306061212240820e+01,2.130243806744489335e-03
1.550310062012408707e+01,2.130756756330120204e-03
1.570314062812565226e+01,2.131276515374618940e-03
1.590318063612721744e+01,2.131803089631120925e-03
1.610322064412878262e+01,2.132336484928613624e-03
1.630326065213046149e+01,2.132876707172004678e-03
1.650330066013202668e+01,2.133423762342208201e-03
1.670334066813359186e+01,2.133977656496221110e-03
1.690338067613527073e+01,2.134538395767207695e-03
1.710342068413683592e+01,2.135105986364578112e-03
1.730346069213840110e+01,2.135680434574075120e-03
1.750350070014007997e+01,2.136261746757859518e-03
1.770354070814164515e+01,2.136849929354585603e-03
1.790358071614321034e+01,2.137444988879497881e-03
1.810362072414488921e+01,2.138046931924513037e-03
1.830366073214645439e+01,2.138655765158306663e-03
1.850370074014801958e+01,2.139271495326401304e-03
1.870374074814958476e+01,2.139894129251261427e-03
1.890378075615126363e+01,2.140523673832375393e-03
1.910382076415282881e+01,2.141160136046350859e-03
1.930386077215439400e+01,2.141803522947005860e-03
1.950390078015607287e+01,2.142453841665465514e-03
1.970394078815763805e+01,2.143111099410247456e-03
1.990398079615920324e+01,2.143775303467362024e-03
2.010402080416088211e+01,2.144446461200407231e-03
2.030406081216244729e+01,2.145124580050662005e-03
2.050410082016401248e+01,2.145809667537185942e-03
2.070414082816569135e+01,2.146501731256916443e-03
2.090418083616725653e+01,2.147200778884765428e-03
2.110422084416882171e+01,2.147906818173721255e-03
2.130426085217038690e+01,2.148619856954948892e-03
2.150430086017206577e+01,2.149339903137884901e-03
2.170434086817363095e+01,2.150066964710350189e-03
2.190438087617519614e+01,2.150801049738641953e-03
2.210442088417687501e+01,2.151542166367645132e-03
2.230446089217844019e+01,2.152290322820930423e-03
2.250450090018000537e+01,2.153045527400862264e-03
2.270454090818168424e+01,2.153807788488705521e-03
2.290458091618324943e+01,2.154577114544728705e-03
2.310462092418481461e+01,2.155353514108314123e-03
2.330466093218649348e+01,2.156136995798065437e-03
2.350470094018805867e+01,2.156927568311913478e-03
2.370474094818962385e+01,2.157725240427229435e-03
2.390478095619118903e+01,2.158530021000933715e-03
2.410482096419286790e+01,2.159341918969606960e-03
2.430486097219443309e+01,2.160160943349598468e-03
2.450490098019599827e+01,2.160987103237147194e-03
2.470494098819767714e+01,2.161820407808482791e-03
2.490498099619924233e+01,2.162660866319949648e-03
2.510502100420080751e+01,2.163508488108116610e-03
2.530506101220248638e+01,2.164363282589893203e-03
2.550510102020405157e+01,2.165225259262642827e-03
2.570514102820561675e+01,2.166094427704303750e-03
2.590518103620729562e+01,2.166970797573504470e-03
2.610522104420886080e+01,2.167854378609678639e-03
2.630526105221042599e+01,2.168745180633187795e-03
2.650530106021210486e+01,2.169643213545438456e-03
2.670534106821367004e+01,2.170548487329000947e-03
2.690538107621523523e+01,2.171461012047731266e-03
2.710542108421680041e+01,2.172380797846890782e-03
2.730546109221847928e+01,2.173307854953269828e-03
2.750550110022004446e+01,2.174242193675307404e-03
2.770554110822160965e+01,2.175183824403213468e-03
2.790558111622328852e+01,2.176132757609097312e-03
2.810562112422485370e+01,2.177089003847083350e-03
2.830566113222641889e+01,2.178052573753443827e-03
2.850570114022809776e+01,2.179023478046716780e-03
2.870574114822966294e+01,2.180001727527837441e-03
2.890578115623122812e+01,2.180987333080258370e-03
2.910582116423290699e+01,2.181980305670082158e-03
2.930586117223447218e+01,2.182980656346182862e-03
2.950590118023603736e+01,2.183988396240337405e-03
2.970594118823760255e+01,2.185003536567353081e-03
2.990598119623928142e+01,2.186026088625192890e-03
3.010602120424084660e+01,2.187056063795109976e-03
3.030606121224241178e+01,2.188093473541769494e-03
3.050610122024409065e+01,2.189138329413388689e-03
3.070614122824565584e+01,2.190190643041856587e-03
3.090618123624722102e+01,2.191250426142873214e-03
3.110622124424889989e+01,2.192317690516074058e-03
3.130626125225046508e+01,2.193392448045167545e-03
3.150630126025203026e+01,2.194474710698061243e-03
3.170634126825370913e+01,2.195564490527001072e-03
3.190638127625527432e+01,2.196661799668694470e-03
3.210642128425683950e+01,2.197766650344453506e-03
3.230646129225840468e+01,2.198879054860320651e-03
3.250650130026008355e+01,2.199999025607207986e-03
3.270654130826164874e+01,2.201126575061025138e-03
3.290658131626321392e+01,2.202261715782819797e-03
3.310662132426489279e+01,2.203404460418907813e-03
3.330666133226645798e+01,2.204554821701008947e-03
3.350670134026802316e+01,2.205712812446384771e-03
3.370674134826970203e+01,2.206878445557967916e-03
3.390678135627126721e+01,2.208051734024507780e-03
3.410682136427283240e+01,2.209232690920690228e-03
3.430686137227451127e+01,2.210421329407292849e-03
3.450690138027607645e+01,2.211617662731305087e-03
3.470694138827764164e+01,2.212821704226071787e-03
3.490698139627920682e+01,2.214033467311430671e-03
3.510702140428088569e+01,2.215252965493845483e-03
3.530706141228245087e+01,2.216480212366541292e-03
3.550710142028401606e+01,2.217715221609648478e-03
3.570714142828569493e+01,2.218958006990331966e-03
3.590718143628726011e+01,2.220208582362931306e-03
3.610722144428882530e+01,2.221466961669097285e-03
3.630726145229050417e+01,2.222733158937930265e-03
3.650730146029206935e+01,2.224007188286112463e-03
3.670734146829363453e+01,2.225289063918051927e-03
3.690738147629531340e+01,2.226578800126016115e-03
3.710742148429687859e+01,2.227876411290264595e-03
3.730746149229844377e+01,2.229181911879193033e-03
3.750750150030012264e+01,2.230495316449466765e-03
3.770754150830168783e+01,2.231816639646155669e-03
3.790758151630325301e+01,2.233145896202871645e-03
3.810762152430481819e+01,2.234483100941909994e-03
3.830766153230649707e+01,2.235828268774379089e-03
3.850770154030806225e+01,2.237181414700337850e-03
3.870774154830962743e+01,2.238542553808932790e-03
3.890778155631130630e+01,2.239911701278535922e-03
3.910782156431287149e+01,2.241288872376874866e-03
3.930786157231443667e+01,2.242674082461171194e-03
3.950790158031611554e+01,2.244067346978277904e-03
3.970794158831768073e+01,2.245468681464805188e-03
3.990798159631924591e+01,2.246878101547265718e-03
4.010802160432092478e+01,2.248295622942200409e-03
4.030806161232248996e+01,2.249721261456313730e-03
4.050810162032405515e+01,2.251155032986609447e-03
4.070814162832562033e+01,2.252596953520520293e-03
4.090818163632729920e+01,2.254047039136041972e-03
4.110822164432886439e+01,2.255505306001861967e-03
4.130826165233042957e+01,2.256971770377492678e-03
4.150830166033210844e+01,2.258446448613408031e-03
4.170834166833367362e+01,2.259929357151156237e-03
4.190838167633523881e+01,2.261420512523512442e-03
4.210842168433691768e+01,2.262919931354588458e-03
4.230846169233848286e+01,2.264427630359970231e-03
4.250850170034004805e+01,2.265943626346842744e-03
4.270854170834172692e+01,2.267467936214119691e-03
4.290858171634329210e+01,2.269000576952566635e-03
4.310862172434485728e+01,2.270541565644926783e-03
4.330866173234642247e+01,2.272090919466045883e-03
4.350870174034810134e+01,2.273648655682998423e-03
4.370874174834966652e+01,2.275214791655206029e-03
4.390878175635123171e+01,2.276789344834563664e-03
4.410882176435291058e+01,2.278372332765560195e-03
4.430886177235447576e+01,2.279963773085395915e-03
4.450890178035604094e+01,2.281563683524102677e-03
4.470894178835771982e+01,2.283172081904668357e-03
4.490898179635928500e+01,2.284788986143140941e-03
4.510902180436085018e+01,2.286414414248759928e-03
4.530906181236252905e+01,2.288048384324063451e-03
4.550910182036409424e+01,2.289690914564997560e-03
4.570914182836565942e+01,2.291342023261040695e-03
4.590918183636722461e+01,2.293001728795306896e-03
4.610922184436890348e+01,2.294670049644657699e-03
4.630926185237046866e+01,2.296347004379813150e-03
4.650930186037203384e+01,2.298032611665458500e-03
4.670934186837371271e+01,2.299726890260349581e-03
4.690938187637527790e+01,2.301429859017419064e-03
4.710942188437684308e+01,2.303141536883882273e-03
4.730946189237852195e+01,2.304861942901333463e-03
4.750950190038008714e+01,2.306591096205852943e-03
4.770954190838165232e+01,2.308329016028100311e-03
4.790958191638333119e+01,2.310075721693418110e-03
4.810962192438489637e+01,2.311831232621922461e-03
4.830966193238646156e+01,2.313595568328600215e-03
4.850970194038814043e+01,2.315368748423401318e-03
4.870974194838970561e+01,2.317150792611326424e-03
4.890978195639127080e+01,2.318941720692520997e-03
4.910982196439283598e+01,2.320741552562359446e-03
4.930986197239451485e+01,2.322550308211529697e-03
4.950990198039608003e+01,2.324368007726119491e-03
4.970994198839764522e+01,2.326194671287691845e-03
4.990998199639932409e+01,2.328030319173375693e-03
5.011002200440088927e+01,2.329874971755928770e-03
5.031006201240245446e+01,2.331728649503822179e-03
5.051010202040413333e+01,2.333591372981312379e-03
5.071014202840569851e+01,2.335463162848509713e-03
5.091018203640726369e+01,2.337344039861446055e-03
5.111022204440894257e+01,2.339234024872147242e-03
5.131026205241050775e+01,2.341133138828686844e-03
5.151030206041207293e+01,2.343041402775255990e-03
5.171034206841363812e+01,2.344958837852221048e-03
5.191038207641531699e+01,2.346885465296174797e-03
5.211042208441688217e+01,2.348821306439994108e-03
5.231046209241844736e+01,2.350766382712892854e-03
5.251050210042012623e+01,2.352720715640469178e-03
5.271054210842169141e+01,2.354684326844745396e-03
5.291058211642325659e+01,2.356657238044219168e-03
5.311062212442493546e+01,2.358639471053901229e-03
5.331066213242650065e+01,2.360631047785348349e-03
5.351070214042806583e+01,2.362631990246703666e-03
5.371074214842974470e+01,2.364642320542723573e-03
5.391078215643130989e+01,2.366662060874804609e-03
5.411082216443287507e+01,2.368691233541015111e-03
5.431086217243444025e+01,2.370729860936107367e-03
5.451090218043611912e+01,2.372777965551546228e-03
5.471094218843768431e+01,2.374835569975513889e-03
5.491098219643924949e+01,2.376902696892928095e-03
5.511102220444092836e+01,2.378979369085449519e-03
5.531106221244249355e+01,2.381065609431482193e-03
5.551110222044405873e+01,2.383161440906178714e-03
5.571114222844573760e+01,2.385266886581438942e-03
5.591118223644730278e+01,2.387381969625893084e-03
5.611122224444886797e+01,2.389506713304903433e-03
5.631126225245054684e+01,2.391641140980547888e-03
5.651130226045211202e+01,2.393785276111590459e-03
5.671134226845367721e+01,2.395939142253474333e-03
5.691138227645524239e+01,2.398102763058283706e-03
5.711142228445692126e+01,2.400276162274725140e-03
5.731146229245848644e+01,2.402459363748072913e-03
5.751150230046005163e+01,2.404652391420152545e-03
5.771154230846173050e+01,2.406855269329280511e-03
5.791158231646329568e+01,2.409068021610222612e-03
5.811162232446486087e+01,2.411290672494140631e-03
5.831166233246653974e+01,2.413523246308536385e-03
5.851170234046810492e+01,2.415765767477180605e-03
5.871174234846967011e+01,2.418018260520058294e-03
5.891178235647134898e+01,2.420280750053288056e-03
5.911182236447291416e+01,2.422553260789047074e-03
5.931186237247447934e+01,2.424835817535488710e-03
5.951190238047615821e+01,2.427128445196657935e-03
5.971194238847772340e+01,2.429431168772390719e-03
5.991198239647928858e+01,2.431744013358225556e-03
6.011202240448085377e+01,2.434067004145294179e-03
6.031206241248253264e+01,2.436400166420214439e-03
6.051210242048409782e+01,2.438743525564969310e-03
6.071214242848566300e+01,2.441097107056796733e-03
6.091218243648734187e+01,2.443460936468058210e-03
6.111222244448890706e+01,2.445835039466100463e-03
6.131226245249047224e+01,2.448219441813127492e-03
6.151230246049215111e+01,2.450614169366049228e-03
6.171234246849371630e+01,2.453019248076331038e-03
6.191238247649528148e+01,2.455434703989837174e-03
6.211242248449696035e+01,2.457860563246672472e-03
6.231246249249852553e+01,2.460296852080998478e-03
6.251250250050009072e+01,2.462743596820872981e-03
6.271254250850165590e+01,2.465200823888054425e-03
6.291258251650333477e+01,2.467668559797816727e-03
6.311262252450489996e+01,2.470146831158746316e-03
6.331266253250646514e+01,2.472635664672544805e-03
6.351270254050814401e+01,2.475135087133813021e-03
6.371274254850970920e+01,2.477645125429826355e-03
6.391278255651127438e+01,2.480165806540320528e-03
6.411282256451295325e+01,2.482697157537245691e-03
6.431286257251451843e+01,2.485239205584526163e-03
6.451290258051608362e+01,2.487791977937814977e-03
6.471294258851776249e+01,2.490355501944236695e-03
6.491298259651932767e+01,2.492929805042109429e-03
6.511302260452089286e+01,2.495514914760686362e-03
6.531306261252245804e+01,2.498110858719861712e-03
6.551310262052413691e+01,2.500717664629887541e-03
6.571314262852570209e+01,2.503335360291064106e-03
6.591318263652726728e+01,2.505963973593442352e-03
6.611322264452894615e+01,2.508603532516502990e-03
6.631326265253051133e+01,2.511254065128821263e-03
6.651330266053207652e+01,2.513915599587743851e-03
6.671334266853375539e+01,2.516588164139042360e-03
6.691338267653532057e+01,2.519271787116549467e-03
6.711342268453688575e+01,2.521966496941803731e-03
6.731346269253856462e+01,2.524672322123675764e-03
6.751350270054012981e+01,2.527389291257979651e-03
6.771354270854169499e+01,2.530117433027085673e-03
6.791358271654326018e+01,2.532856776199510478e-03
6.811362272454493905e+01,2.535607349629512026e-03
6.831366273254650423e+01,2.538369182256653301e-03
6.851370274054806941e+01,2.541142303105375141e-03
6.871374274854974828e+01,2.543926741284554746e-03
6.891378275655131347e+01,2.546722525987033404e-03
6.911382276455287865e+01,2.549529686489163290e-03
6.931386277255455752e+01,2.552348252150325215e-03
6.951390278055612271e+01,2.555178252412430764e-03
6.971394278855768789e+01,2.558019716799428325e-03
6.991398279655936676e+01,2.560872674916786149e-03
7.011402280456093195e+01,2.563737156450963690e-03
7.031406281256249713e+01,2.566613191168879045e-03
7.051410282056417600e+01,2.569500808917353409e-03
7.071414282856574118e+01,2.572400039622546424e-03
7.091418283656730637e+01,2.575310913289390220e-03
7.111422284456887155e+01,2.578233460000993980e-03
7.131426285257055042e+01,2.581167709918040249e-03
7.151430286057211561e+01,2.584113693278169543e-03
7.171434286857368079e+01,2.587071440395364956e-03
7.191438287657535966e+01,2.590040981659299038e-03
7.211442288457692484e+01,2.593022347534668960e-03
7.231446289257849003e+01,2.596015568560553800e-03
7.251450290058016890e+01,2.599020675349706343e-03
7.271454290858173408e+01,2.602037698587863091e-03
7.291458291658329927e+01,2.605066669033036936e-03
7.311462292458497814e+01,2.608107617514779028e-03
7.331466293258654332e+01,2.611160574933443692e-03
7.351470294058810850e+01,2.614225572259426880e-03
7.371474294858967369e+01,2.617302640532399426e-03
7.391478295659135256e+01,2.620391810860506904e-03
7.411482296459291774e+01,2.623493114419568617e-03
7.431486297259448293e+01,2.626606582452265318e-03
7.451490298059616180e+01,2.629732246267291792e-03
7.471494298859772698e+01,2.632870137238500340e-03
7.491498299659929216e+01,2.636020286804043392e-03
7.511502300460097103e+01,2.639182726465475783e-03
7.531506301260253622e+01,2.642357487786848366e-03
7.551510302060410140e+01,2.645544602393792074e-03
7.571514302860578027e+01,2.648744101972572932e-03
