-5.000000	0.000910
-4.979960	0.000927
-4.959920	0.000945
-4.939880	0.000963
-4.919840	0.000982
-4.899800	0.001002
-4.879760	0.001022
-4.859719	0.001042
-4.839679	0.001063
-4.819639	0.001084
-4.799599	0.001106
-4.779559	0.001129
-4.759519	0.001152
-4.739479	0.001176
-4.719439	0.001200
-4.699399	0.001225
-4.679359	0.001251
-4.659319	0.001277
-4.639279	0.001305
-4.619238	0.001333
-4.599198	0.001361
-4.579158	0.001391
-4.559118	0.001421
-4.539078	0.001452
-4.519038	0.001485
-4.498998	0.001518
-4.478958	0.001552
-4.458918	0.001587
-4.438878	0.001623
-4.418838	0.001660
-4.398798	0.001698
-4.378758	0.001738
-4.358717	0.001778
-4.338677	0.001820
-4.318637	0.001863
-4.298597	0.001908
-4.278557	0.001953
-4.258517	0.002001
-4.238477	0.002050
-4.218437	0.002100
-4.198397	0.002152
-4.178357	0.002206
-4.158317	0.002261
-4.138277	0.002318
-4.118236	0.002378
-4.098196	0.002439
-4.078156	0.002502
-4.058116	0.002568
-4.038076	0.002635
-4.018036	0.002705
-3.997996	0.002778
-3.977956	0.002853
-3.957916	0.002931
-3.937876	0.003011
-3.917836	0.003095
-3.897796	0.003181
-3.877756	0.003271
-3.857715	0.003364
-3.837675	0.003461
-3.817635	0.003561
-3.797595	0.003665
-3.777555	0.003773
-3.757515	0.003886
-3.737475	0.004003
-3.717435	0.004124
-3.697395	0.004251
-3.677355	0.004382
-3.657315	0.004520
-3.637275	0.004662
-3.617234	0.004811
-3.597194	0.004966
-3.577154	0.005128
-3.557114	0.005297
-3.537074	0.005474
-3.517034	0.005658
-3.496994	0.005851
-3.476954	0.006052
-3.456914	0.006263
-3.436874	0.006483
-3.416834	0.006714
-3.396794	0.006956
-3.376754	0.007210
-3.356713	0.007477
-3.336673	0.007756
-3.316633	0.008050
-3.296593	0.008359
-3.276553	0.008684
-3.256513	0.009025
-3.236473	0.009386
-3.216433	0.009765
-3.196393	0.010166
-3.176353	0.010588
-3.156313	0.011035
-3.136273	0.011507
-3.116232	0.012007
-3.096192	0.012537
-3.076152	0.013098
-3.056112	0.013694
-3.036072	0.014327
-3.016032	0.015000
-2.995992	0.015716
-2.975952	0.016479
-2.955912	0.017293
-2.935872	0.018163
-2.915832	0.019093
-2.895792	0.020088
-2.875752	0.021155
-2.855711	0.022300
-2.835671	0.023531
-2.815631	0.024856
-2.795591	0.026284
-2.775551	0.027827
-2.755511	0.029495
-2.735471	0.031302
-2.715431	0.033264
-2.695391	0.035397
-2.675351	0.037721
-2.655311	0.040258
-2.635271	0.043034
-2.615230	0.046078
-2.595190	0.049423
-2.575150	0.053110
-2.555110	0.057181
-2.535070	0.061692
-2.515030	0.066701
-2.494990	0.072283
-2.474950	0.078521
-2.454910	0.085515
-2.434870	0.093383
-2.414830	0.102266
-2.394790	0.112333
-2.374749	0.123784
-2.354709	0.136860
-2.334669	0.151851
-2.314629	0.169106
-2.294589	0.189044
-2.274549	0.212167
-2.254509	0.239072
-2.234469	0.270460
-2.214429	0.307137
-2.194389	0.349992
-2.174349	0.399946
-2.154309	0.457830
-2.134269	0.524160
-2.114228	0.598766
