-5.000000	0.024886
-4.979960	0.025278
-4.959920	0.025678
-4.939880	0.026086
-4.919840	0.026501
-4.899800	0.026925
-4.879760	0.027357
-4.859719	0.027798
-4.839679	0.028247
-4.819639	0.028706
-4.799599	0.029173
-4.779559	0.029650
-4.759519	0.030137
-4.739479	0.030633
-4.719439	0.031140
-4.699399	0.031657
-4.679359	0.032184
-4.659319	0.032722
-4.639279	0.033271
-4.619238	0.033832
-4.599198	0.034404
-4.579158	0.034988
-4.559118	0.035584
-4.539078	0.036192
-4.519038	0.036813
-4.498998	0.037448
-4.478958	0.038096
-4.458918	0.038757
-4.438878	0.039433
-4.418838	0.040123
-4.398798	0.040827
-4.378758	0.041547
-4.358717	0.042282
-4.338677	0.043034
-4.318637	0.043801
-4.298597	0.044585
-4.278557	0.045387
-4.258517	0.046206
-4.238477	0.047043
-4.218437	0.047898
-4.198397	0.048772
-4.178357	0.049666
-4.158317	0.050579
-4.138277	0.051513
-4.118236	0.052468
-4.098196	0.053444
-4.078156	0.054443
-4.058116	0.055464
-4.038076	0.056508
-4.018036	0.057576
-3.997996	0.058668
-3.977956	0.059785
-3.957916	0.060928
-3.937876	0.062097
-3.917836	0.063293
-3.897796	0.064517
-3.877756	0.065770
-3.857715	0.067051
-3.837675	0.068363
-3.817635	0.069705
-3.797595	0.071079
-3.777555	0.072486
-3.757515	0.073925
-3.737475	0.075399
-3.717435	0.076908
-3.697395	0.078453
-3.677355	0.080034
-3.657315	0.081654
-3.637275	0.083312
-3.617234	0.085011
-3.597194	0.086750
-3.577154	0.088531
-3.557114	0.090356
-3.537074	0.092225
-3.517034	0.094139
-3.496994	0.096100
-3.476954	0.098110
-3.456914	0.100168
-3.436874	0.102277
-3.416834	0.104437
-3.396794	0.106651
-3.376754	0.108920
-3.356713	0.111244
-3.336673	0.113626
-3.316633	0.116067
-3.296593	0.118569
-3.276553	0.121132
-3.256513	0.123760
-3.236473	0.126452
-3.216433	0.129212
-3.196393	0.132041
-3.176353	0.134939
-3.156313	0.137911
-3.136273	0.140956
-3.116232	0.144077
-3.096192	0.147276
-3.076152	0.150554
