-5.000000	0.000625
-4.979960	0.000630
-4.959920	0.000635
-4.939880	0.000640
-4.919840	0.000646
-4.899800	0.000651
-4.879760	0.000657
-4.859719	0.000662
-4.839679	0.000668
-4.819639	0.000674
-4.799599	0.000679
-4.779559	0.000685
-4.759519	0.000691
-4.739479	0.000697
-4.719439	0.000703
-4.699399	0.000709
-4.679359	0.000715
-4.659319	0.000722
-4.639279	0.000728
-4.619238	0.000735
-4.599198	0.000741
-4.579158	0.000748
-4.559118	0.000754
-4.539078	0.000761
-4.519038	0.000768
-4.498998	0.000775
-4.478958	0.000782
-4.458918	0.000789
-4.438878	0.000797
-4.418838	0.000804
-4.398798	0.000812
-4.378758	0.000819
-4.358717	0.000827
-4.338677	0.000835
-4.318637	0.000842
-4.298597	0.000850
-4.278557	0.000859
-4.258517	0.000867
-4.238477	0.000875
-4.218437	0.000884
-4.198397	0.000892
-4.178357	0.000901
-4.158317	0.000910
-4.138277	0.000919
-4.118236	0.000928
-4.098196	0.000937
-4.078156	0.000947
-4.058116	0.000956
-4.038076	0.000966
-4.018036	0.000975
-3.997996	0.000985
-3.977956	0.000996
-3.957916	0.001006
-3.937876	0.001016
-3.917836	0.001027
-3.897796	0.001038
-3.877756	0.001048
-3.857715	0.001059
-3.837675	0.001071
-3.817635	0.001082
-3.797595	0.001094
-3.777555	0.001106
-3.757515	0.001118
-3.737475	0.001130
-3.717435	0.001142
-3.697395	0.001155
-3.677355	0.001167
-3.657315	0.001180
-3.637275	0.001194
-3.617234	0.001207
-3.597194	0.001221
-3.577154	0.001235
-3.557114	0.001249
-3.537074	0.001263
-3.517034	0.001278
-3.496994	0.001292
-3.476954	0.001307
-3.456914	0.001323
-3.436874	0.001338
-3.416834	0.001354
-3.396794	0.001371
-3.376754	0.001387
-3.356713	0.001404
-3.336673	0.001421
-3.316633	0.001438
-3.296593	0.001456
-3.276553	0.001474
-3.256513	0.001492
-3.236473	0.001511
-3.216433	0.001530
-3.196393	0.001550
-3.176353	0.001569
-3.156313	0.001590
-3.136273	0.001610
-3.116232	0.001631
-3.096192	0.001652
-3.076152	0.001674
-3.056112	0.001696
-3.036072	0.001719
-3.016032	0.001742
-2.995992	0.001766
-2.975952	0.001790
-2.955912	0.001814
-2.935872	0.001839
-2.915832	0.001865
-2.895792	0.001891
-2.875752	0.001917
-2.855711	0.001945
-2.835671	0.001972
-2.815631	0.002001
-2.795591	0.002030
-2.775551	0.002059
-2.755511	0.002089
-2.735471	0.002120
-2.715431	0.002152
-2.695391	0.002184
-2.675351	0.002217
-2.655311	0.002251
-2.635271	0.002285
-2.615230	0.002321
-2.595190	0.002357
-2.575150	0.002394
-2.555110	0.002432
-2.535070	0.002470
-2.515030	0.002510
-2.494990	0.002551
-2.474950	0.002592
-2.454910	0.002635
-2.434870	0.002679
-2.414830	0.002724
-2.394790	0.002769
-2.374749	0.002817
-2.354709	0.002865
-2.334669	0.002914
-2.314629	0.002965
-2.294589	0.003017
-2.274549	0.003071
-2.254509	0.003126
-2.234469	0.003182
-2.214429	0.003240
-2.194389	0.003300
-2.174349	0.003361
-2.154309	0.003424
-2.134269	0.003488
-2.114228	0.003555
-2.094188	0.003623
-2.074148	0.003694
-2.054108	0.003766
-2.034068	0.003841
-2.014028	0.003918
-1.993988	0.003997
-1.973948	0.004078
-1.953908	0.004162
-1.933868	0.004249
-1.913828	0.004338
-1.893788	0.004431
-1.873747	0.004526
-1.853707	0.004624
-1.833667	0.004726
-1.813627	0.004830
-1.793587	0.004939
-1.773547	0.005051
-1.753507	0.005167
-1.733467	0.005287
-1.713427	0.005411
-1.693387	0.005539
-1.673347	0.005672
-1.653307	0.005810
-1.633267	0.005953
-1.613226	0.006102
-1.593186	0.006255
-1.573146	0.006415
-1.553106	0.006581
-1.533066	0.006754
-1.513026	0.006933
-1.492986	0.007119
-1.472946	0.007313
-1.452906	0.007515
-1.432866	0.007726
-1.412826	0.007945
-1.392786	0.008174
-1.372745	0.008413
-1.352705	0.008662
-1.332665	0.008923
-1.312625	0.009196
-1.292585	0.009481
-1.272545	0.009779
-1.252505	0.010092
-1.232465	0.010420
-1.212425	0.010764
-1.192385	0.011125
-1.172345	0.011505
-1.152305	0.011905
-1.132265	0.012325
-1.112224	0.012768
-1.092184	0.013235
-1.072144	0.013729
-1.052104	0.014250
-1.032064	0.014801
-1.012024	0.015384
-0.991984	0.016003
-0.971944	0.016659
-0.951904	0.017356
-0.931864	0.018098
-0.911824	0.018888
-0.891784	0.019730
-0.871743	0.020630
-0.851703	0.021592
-0.831663	0.022622
-0.811623	0.023727
-0.791583	0.024914
-0.771543	0.026192
-0.751503	0.027569
-0.731463	0.029057
-0.711423	0.030667
-0.691383	0.032414
-0.671343	0.034312
-0.651303	0.036379
-0.631263	0.038637
-0.611222	0.041107
-0.591182	0.043819
-0.571142	0.046804
-0.551102	0.050098
-0.531062	0.053746
-0.511022	0.057798
-0.490982	0.062315
-0.470942	0.067370
-0.450902	0.073049
-0.430862	0.079454
-0.410822	0.086712
-0.390782	0.094974
-0.370741	0.104426
-0.350701	0.115297
-0.330661	0.127868
-0.310621	0.142489
-0.290581	0.159597
-0.270541	0.179739
-0.250501	0.203599
-0.230461	0.232029
-0.210421	0.266089
-0.190381	0.307064
-0.170341	0.356467
-0.150301	0.415953
-0.130261	0.487073
-0.110220	0.570712
-0.090180	0.666017
-0.070140	0.768712
-0.050100	0.869234
-0.030060	0.952249
-0.010020	1.000000
0.010020	1.000000
0.030060	0.952249
0.050100	0.869234
0.070140	0.768712
0.090180	0.666017
0.110220	0.570712
0.130261	0.487073
0.150301	0.415953
0.170341	0.356467
0.190381	0.307064
0.210421	0.266089
0.230461	0.232029
0.250501	0.203599
0.270541	0.179739
0.290581	0.159597
0.310621	0.142489
0.330661	0.127868
0.350701	0.115297
0.370741	0.104426
0.390782	0.094974
0.410822	0.086712
0.430862	0.079454
0.450902	0.073049
0.470942	0.067370
0.490982	0.062315
0.511022	0.057798
0.531062	0.053746
0.551102	0.050098
0.571142	0.046804
0.591182	0.043819
0.611222	0.041107
0.631263	0.038637
0.651303	0.036379
0.671343	0.034312
0.691383	0.032414
0.711423	0.030667
0.731463	0.029057
0.751503	0.027569
0.771543	0.026192
0.791583	0.024914
0.811623	0.023727
0.831663	0.022622
0.851703	0.021592
0.871743	0.020630
0.891784	0.019730
0.911824	0.018888
0.931864	0.018098
0.951904	0.017356
0.971944	0.016659
0.991984	0.016003
1.012024	0.015384
1.032064	0.014801
1.052104	0.014250
1.072144	0.013729
1.092184	0.013235
1.112224	0.012768
1.132265	0.012325
1.152305	0.011905
1.172345	0.011505
1.192385	0.011125
1.212425	0.010764
1.232465	0.010420
1.252505	0.010092
1.272545	0.009779
1.292585	0.009481
1.312625	0.009196
1.332665	0.008923
1.352705	0.008662
1.372745	0.008413
1.392786	0.008174
1.412826	0.007945
1.432866	0.007726
1.452906	0.007515
1.472946	0.007313
1.492986	0.007119
1.513026	0.006933
1.533066	0.006754
1.553106	0.006581
1.573146	0.006415
1.593186	0.006255
1.613226	0.006102
1.633267	0.005953
1.653307	0.005810
1.673347	0.005672
1.693387	0.005539
1.713427	0.005411
1.733467	0.005287
1.753507	0.005167
1.773547	0.005051
1.793587	0.004939
1.813627	0.004830
1.833667	0.004726
1.853707	0.004624
1.873747	0.004526
1.893788	0.004431
1.913828	0.004338
1.933868	0.004249
1.953908	0.004162
1.973948	0.004078
1.993988	0.003997
2.014028	0.003918
2.034068	0.003841
2.054108	0.003766
2.074148	0.003694
2.094188	0.003623
2.114228	0.003555
2.134269	0.003488
2.154309	0.003424
2.174349	0.003361
2.194389	0.003300
2.214429	0.003240
2.234469	0.003182
2.254509	0.003126
2.274549	0.003071
2.294589	0.003017
2.314629	0.002965
2.334669	0.002914
2.354709	0.002865
2.374749	0.002817
2.394790	0.002769
2.414830	0.002724
2.434870	0.002679
2.454910	0.002635
2.474950	0.002592
2.494990	0.002551
2.515030	0.002510
2.535070	0.002470
2.555110	0.002432
2.575150	0.002394
2.595190	0.002357
2.615230	0.002321
2.635271	0.002285
2.655311	0.002251
2.675351	0.002217
2.695391	0.002184
2.715431	0.002152
2.735471	0.002120
2.755511	0.002089
2.775551	0.002059
2.795591	0.002030
2.815631	0.002001
2.835671	0.001972
2.855711	0.001945
2.875752	0.001917
2.895792	0.001891
2.915832	0.001865
2.935872	0.001839
2.955912	0.001814
2.975952	0.001790
2.995992	0.001766
3.016032	0.001742
3.036072	0.001719
3.056112	0.001696
3.076152	0.001674
3.096192	0.001652
3.116232	0.001631
3.136273	0.001610
3.156313	0.001590
3.176353	0.001569
3.196393	0.001550
3.216433	0.001530
3.236473	0.001511
3.256513	0.001492
3.276553	0.001474
3.296593	0.001456
3.316633	0.001438
3.336673	0.001421
3.356713	0.001404
3.376754	0.001387
3.396794	0.001371
3.416834	0.001354
3.436874	0.001338
3.456914	0.001323
3.476954	0.001307
3.496994	0.001292
3.517034	0.001278
3.537074	0.001263
3.557114	0.001249
3.577154	0.001235
3.597194	0.001221
3.617234	0.001207
3.637275	0.001194
3.657315	0.001180
3.677355	0.001167
3.697395	0.001155
3.717435	0.001142
3.737475	0.001130
3.757515	0.001118
3.777555	0.001106
3.797595	0.001094
3.817635	0.001082
3.837675	0.001071
3.857715	0.001059
3.877756	0.001048
3.897796	0.001038
3.917836	0.001027
3.937876	0.001016
3.957916	0.001006
3.977956	0.000996
3.997996	0.000985
4.018036	0.000975
4.038076	0.000966
4.058116	0.000956
4.078156	0.000947
4.098196	0.000937
4.118236	0.000928
4.138277	0.000919
4.158317	0.000910
4.178357	0.000901
4.198397	0.000892
4.218437	0.000884
4.238477	0.000875
4.258517	0.000867
4.278557	0.000859
4.298597	0.000850
4.318637	0.000842
4.338677	0.000835
4.358717	0.000827
4.378758	0.000819
4.398798	0.000812
4.418838	0.000804
4.438878	0.000797
4.458918	0.000789
4.478958	0.000782
4.498998	0.000775
4.519038	0.000768
4.539078	0.000761
4.559118	0.000754
4.579158	0.000748
4.599198	0.000741
4.619238	0.000735
4.639279	0.000728
4.659319	0.000722
4.679359	0.000715
4.699399	0.000709
4.719439	0.000703
4.739479	0.000697
4.759519	0.000691
4.779559	0.000685
4.799599	0.000679
4.819639	0.000674
4.839679	0.000668
4.859719	0.000662
4.879760	0.000657
4.899800	0.000651
4.919840	0.000646
4.939880	0.000640
4.959920	0.000635
4.979960	0.000630
5.000000	0.000625
