-5.000000	0.003145
-4.979960	0.003171
-4.959920	0.003197
-4.939880	0.003224
-4.919840	0.003251
-4.899800	0.003278
-4.879760	0.003306
-4.859719	0.003334
-4.839679	0.003362
-4.819639	0.003391
-4.799599	0.003420
-4.779559	0.003449
-4.759519	0.003479
-4.739479	0.003509
-4.719439	0.003539
-4.699399	0.003570
-4.679359	0.003602
-4.659319	0.003633
-4.639279	0.003665
-4.619238	0.003698
-4.599198	0.003731
-4.579158	0.003764
-4.559118	0.003798
-4.539078	0.003832
-4.519038	0.003867
-4.498998	0.003902
-4.478958	0.003938
-4.458918	0.003974
-4.438878	0.004011
-4.418838	0.004048
-4.398798	0.004085
-4.378758	0.004124
-4.358717	0.004162
-4.338677	0.004201
-4.318637	0.004241
-4.298597	0.004282
-4.278557	0.004322
-4.258517	0.004364
-4.238477	0.004406
-4.218437	0.004449
-4.198397	0.004492
-4.178357	0.004536
-4.158317	0.004580
-4.138277	0.004626
-4.118236	0.004671
-4.098196	0.004718
-4.078156	0.004765
-4.058116	0.004813
-4.038076	0.004862
-4.018036	0.004911
-3.997996	0.004961
-3.977956	0.005012
-3.957916	0.005063
-3.937876	0.005116
-3.917836	0.005169
-3.897796	0.005223
-3.877756	0.005278
-3.857715	0.005334
-3.837675	0.005390
-3.817635	0.005448
-3.797595	0.005506
-3.777555	0.005566
-3.757515	0.005626
-3.737475	0.005687
-3.717435	0.005749
-3.697395	0.005813
-3.677355	0.005877
-3.657315	0.005942
-3.637275	0.006009
-3.617234	0.006076
-3.597194	0.006145
-3.577154	0.006215
-3.557114	0.006286
-3.537074	0.006358
-3.517034	0.006432
-3.496994	0.006506
-3.476954	0.006582
-3.456914	0.006660
-3.436874	0.006738
-3.416834	0.006818
-3.396794	0.006900
-3.376754	0.006983
-3.356713	0.007067
-3.336673	0.007153
-3.316633	0.007241
-3.296593	0.007330
-3.276553	0.007421
-3.256513	0.007513
-3.236473	0.007607
-3.216433	0.007703
-3.196393	0.007801
-3.176353	0.007901
-3.156313	0.008002
-3.136273	0.008106
-3.116232	0.008211
-3.096192	0.008318
-3.076152	0.008428
-3.056112	0.008540
-3.036072	0.008654
-3.016032	0.008770
-2.995992	0.008888
-2.975952	0.009009
-2.955912	0.009133
-2.935872	0.009259
-2.915832	0.009387
-2.895792	0.009519
-2.875752	0.009653
-2.855711	0.009789
-2.835671	0.009929
-2.815631	0.010072
-2.795591	0.010218
-2.775551	0.010366
-2.755511	0.010519
-2.735471	0.010674
-2.715431	0.010833
-2.695391	0.010996
-2.675351	0.011162
-2.655311	0.011332
-2.635271	0.011505
-2.615230	0.011683
-2.595190	0.011865
-2.575150	0.012051
-2.555110	0.012242
-2.535070	0.012437
-2.515030	0.012637
-2.494990	0.012841
-2.474950	0.013051
-2.454910	0.013266
-2.434870	0.013486
-2.414830	0.013711
-2.394790	0.013942
-2.374749	0.014179
-2.354709	0.014422
-2.334669	0.014671
-2.314629	0.014927
-2.294589	0.015190
-2.274549	0.015459
-2.254509	0.015736
-2.234469	0.016020
-2.214429	0.016312
-2.194389	0.016611
-2.174349	0.016919
-2.154309	0.017236
-2.134269	0.017562
-2.114228	0.017896
-2.094188	0.018241
-2.074148	0.018595
-2.054108	0.018960
-2.034068	0.019336
-2.014028	0.019722
-1.993988	0.020121
-1.973948	0.020531
-1.953908	0.020955
-1.933868	0.021391
-1.913828	0.021841
-1.893788	0.022305
-1.873747	0.022784
-1.853707	0.023279
-1.833667	0.023790
-1.813627	0.024318
-1.793587	0.024864
-1.773547	0.025428
-1.753507	0.026011
-1.733467	0.026614
-1.713427	0.027239
-1.693387	0.027886
-1.673347	0.028556
-1.653307	0.029250
-1.633267	0.029970
-1.613226	0.030717
-1.593186	0.031492
-1.573146	0.032296
-1.553106	0.033131
-1.533066	0.033999
-1.513026	0.034902
-1.492986	0.035841
-1.472946	0.036818
-1.452906	0.037835
-1.432866	0.038895
-1.412826	0.039999
-1.392786	0.041151
-1.372745	0.042354
-1.352705	0.043610
-1.332665	0.044922
-1.312625	0.046294
-1.292585	0.047729
-1.272545	0.049232
-1.252505	0.050806
-1.232465	0.052457
-1.212425	0.054190
-1.192385	0.056009
-1.172345	0.057921
-1.152305	0.059932
-1.132265	0.062048
-1.112224	0.064279
-1.092184	0.066631
-1.072144	0.069114
-1.052104	0.071737
-1.032064	0.074512
-1.012024	0.077449
-0.991984	0.080563
-0.971944	0.083867
-0.951904	0.087377
-0.931864	0.091111
-0.911824	0.095087
-0.891784	0.099328
-0.871743	0.103856
-0.851703	0.108698
-0.831663	0.113884
-0.811623	0.119447
-0.791583	0.125424
-0.771543	0.131857
-0.751503	0.138792
-0.731463	0.146282
-0.711423	0.154389
-0.691383	0.163181
-0.671343	0.172736
-0.651303	0.183144
-0.631263	0.194508
-0.611222	0.206947
-0.591182	0.220599
-0.571142	0.235624
-0.551102	0.252208
-0.531062	0.270572
-0.511022	0.290972
-0.490982	0.313715
-0.470942	0.339163
-0.450902	0.367750
-0.430862	0.399997
-0.410822	0.436535
-0.390782	0.478129
-0.370741	0.525714
-0.350701	0.580439
-0.330661	0.643724
-0.310621	0.717333
-0.290581	0.803462
-0.270541	0.904862
-0.250501	1.024977
-0.230461	1.168104
-0.210421	1.339570
-0.190381	1.545854
-0.170341	1.794565
-0.150301	2.094034
-0.130261	2.452071
-0.110220	2.873136
-0.090180	3.352931
-0.070140	3.869931
-0.050100	4.375988
-0.030060	4.793909
-0.010020	5.034304
0.010020	5.034304
0.030060	4.793909
0.050100	4.375988
0.070140	3.869931
0.090180	3.352931
0.110220	2.873136
0.130261	2.452071
0.150301	2.094034
0.170341	1.794565
0.190381	1.545854
0.210421	1.339570
0.230461	1.168104
0.250501	1.024977
0.270541	0.904862
0.290581	0.803462
0.310621	0.717333
0.330661	0.643724
