-5.000000	0.011331
-4.979960	0.011508
-4.959920	0.011689
-4.939880	0.011874
-4.919840	0.012062
-4.899800	0.012254
-4.879760	0.012449
-4.859719	0.012649
-4.839679	0.012852
-4.819639	0.013059
-4.799599	0.013271
-4.779559	0.013486
-4.759519	0.013706
-4.739479	0.013931
-4.719439	0.014160
-4.699399	0.014393
-4.679359	0.014631
-4.659319	0.014874
-4.639279	0.015122
-4.619238	0.015376
-4.599198	0.015634
-4.579158	0.015897
-4.559118	0.016167
-4.539078	0.016441
-4.519038	0.016722
-4.498998	0.017008
-4.478958	0.017300
-4.458918	0.017598
-4.438878	0.017903
-4.418838	0.018214
-4.398798	0.018532
-4.378758	0.018856
-4.358717	0.019188
-4.338677	0.019526
-4.318637	0.019872
-4.298597	0.020225
-4.278557	0.020586
-4.258517	0.020955
-4.238477	0.021332
-4.218437	0.021716
-4.198397	0.022110
-4.178357	0.022512
-4.158317	0.022923
-4.138277	0.023343
-4.118236	0.023772
-4.098196	0.024211
-4.078156	0.024660
-4.058116	0.025119
-4.038076	0.025588
-4.018036	0.026068
-3.997996	0.026558
-3.977956	0.027060
-3.957916	0.027573
-3.937876	0.028098
-3.917836	0.028634
-3.897796	0.029184
-3.877756	0.029745
-3.857715	0.030320
-3.837675	0.030908
-3.817635	0.031510
-3.797595	0.032126
-3.777555	0.032756
-3.757515	0.033401
-3.737475	0.034061
-3.717435	0.034736
-3.697395	0.035428
-3.677355	0.036135
-3.657315	0.036860
-3.637275	0.037602
-3.617234	0.038361
-3.597194	0.039139
-3.577154	0.039935
-3.557114	0.040750
-3.537074	0.041585
-3.517034	0.042440
-3.496994	0.043316
-3.476954	0.044213
-3.456914	0.045132
-3.436874	0.046073
-3.416834	0.047036
-3.396794	0.048024
-3.376754	0.049035
-3.356713	0.050071
-3.336673	0.051132
-3.316633	0.052220
-3.296593	0.053334
-3.276553	0.054475
-3.256513	0.055645
-3.236473	0.056843
-3.216433	0.058071
-3.196393	0.059329
