1	0
1.0009765625	0
1.001953125	0
1.0029296875	0
1.00390625	0
1.0048828125	0
1.005859375	0
1.0068359375	3.299582837092227e-11
1.0078125	8.244008064041972e-11
1.0087890625	2.0424081541308575e-10
1.009765625	5.017315591559765e-10
1.0107421875	1.2221515377049415e-9
1.01171875	3.0182837116753685e-9
1.0126953125	7.235620405323163e-9
1.013671875	1.7200206442902406e-8
1.0146484375	4.054473167892663e-8
1.015625	9.477173533548004e-8
1.0166015625	2.197017836603137e-7
1.017578125	5.049790218943284e-7
1.0185546875	0.000001150958404551072
1.01953125	0.0000026013175228825416
1.0205078125	0.000005830093168088978
1.021484375	0.00001295707572812877
1.0224609375	0.000028555442463160014
1.0234375	0.0000624054110098087
1.0244140625	0.00013524093451011655
1.025390625	0.0002906349154977732
1.0263671875	0.0006193588004189856
1.02734375	0.001308859348433567
1.0283203125	0.0027428437863939417
1.029296875	0.005699909153735562
1.0302734375	0.011746133917570725
1.03125	0.0240039966756271
1.0322265625	0.04864466991177886
1.033203125	0.0977578428690887
1.0341796875	0.19482030424363003
1.03515625	0.3850212993317083
1.0361328125	0.7545794238964153
1.037109375	1.4665491604193392
1.0380859375	2.826582208547761
1.0390625	5.402588343824254
1.0400390625	10.240458372218326
1.041015625	19.24935813755222
1.0419921875	35.88348322027551
1.04296875	66.33712447005854
1.0439453125	121.61991605406425
1.044921875	221.12667988520616
1.0458984375	398.7203863190483
1.046875	712.9993478436592
1.0478515625	1264.462192866685
1.048828125	2223.9309858819875
1.0498046875	3879.1655095538567
1.05078125	6710.575323836685
1.0517578125	11513.003338004095
1.052734375	19589.710391495508
1.0537109375	33058.34334782802
1.0546875	55328.78247443775
1.0556640625	91842.02848869101
1.056640625	151201.3312034235
1.0576171875	246886.37496598225
1.05859375	399824.7359066621
1.0595703125	642209.8924172821
1.060546875	1023111.5516711453
1.0615234375	1616633.6760896654
1.0625	2533651.9942096793
1.0634765625	3938521.188447845
1.064453125	6072598.473992327
1.0654296875	9287000.674175628
1.06640625	14087709.673577338
1.0673828125	21196974.881311603
1.068359375	31635931.149884883
1.0693359375	46834443.54414666
1.0703125	68775375.13907097
1.0712890625	100181694.97233184
1.072265625	144756014.13874263
1.0732421875	207483136.20134318
1.07421875	295006870.2789376
1.0751953125	416092475.3965722
1.076171875	582185436.3730054
1.0771484375	808075534.8208029
1.078125	1112672074.777258
1.0791015625	1519891355.0474277
1.080078125	2059650787.1010027
1.0810546875	2768955248.5037317
1.08203125	3693050266.207719
1.0830078125	4886603539.410403
1.083984375	6414861455.427883
1.0849609375	8354711205.703857
1.0859375	10795562750.690216
1.0869140625	13839949397.924437
1.087890625	17603732624.51859
1.0888671875	22215787710.06095
1.08984375	27817043612.43184
1.0908203125	34558755194.82619
1.091796875	42599900116.987564
1.0927734375	52103617797.53911
1.09375	63232644621.3273
1.0947265625	76143748000.9217
1.095703125	90981221026.49957
1.0966796875	107869567171.68651
1.09765625	126905577630.3224
1.0986328125	148150078007.44043
1.099609375	171619691016.81534
1.1005859375	197279021655.1888
1.1015625	225033714916.07288
1.1025390625	254724857641.7744
